id,event,w_ee_21_slg,pc01,pc02,pc03,pc04,pc09,pc15,start,stop
CO,0,0.0,0.10400465320565959,-0.6807953017164655,0.8040712437232912,-0.8978688302024856,-0.01613960114860854,1.3687507548739513,17.0,18.0
CO,0,0.0,0.0349074844435452,-0.7113811797916832,0.9409746128368501,-0.9171140714927691,-0.06694911546255197,1.3088189549322355,18.0,19.0
CO,0,0.0,-0.010708362404192331,-0.734853401638134,1.0201167443523353,-1.0041115654872204,-0.0869380737038033,1.32876691032331,19.0,20.0
CO,0,0.0,-0.17013793101648783,-0.6727750384394212,1.0522907539248547,-1.074244663691811,-0.008886483665041158,1.1785489971918173,20.0,21.0
CO,0,0.0,-0.0399037876725532,-0.7949850176338533,1.1831004832839864,-0.9897562806215511,-0.17026620470424733,1.2871211005825207,21.0,22.0
CO,0,0.0,-0.05309780093559152,-0.7775034676948382,1.1635144287138635,-1.0314639316118235,-0.14127312259166003,1.2503606189306058,22.0,23.0
CO,0,0.0,0.004500786964245525,-0.7744422659766235,1.198609166646128,-0.9909774453324024,-0.1523568644316838,1.1908534673773237,23.0,24.0
CO,0,0.0313559918380618,0.0022533232149618138,-0.9142189847122242,0.5870663196214034,-1.1718226292581115,-1.826124465696366,1.5019488460861226,24.0,25.0
CO,0,0.0313676279259772,0.025847804463969504,-0.9182691968007086,0.6946037675637741,-1.231245452327091,-1.790249187005057,1.438425871379524,25.0,26.0
CO,0,0.057716591383511,-0.15185413667982228,-0.8119190152058403,0.6990784143311046,-1.3544493281389676,-1.6628769985415166,1.34848314901536,26.0,27.0
CO,1,0.0677916442461094,-0.0729388773740136,-0.87923000021487,0.8076141410122267,-1.268313366710952,-1.7613445871081312,1.2331133566872392,27.0,28.0
CT,0,0.0,-1.2101989196098553,0.9306948311868135,-1.6928457807506088,-0.0017455878970650727,0.4530608589994861,0.4250569313955328,0.0,1.0
CT,0,0.0,-1.2350400095297243,0.9228011323318391,-1.6761825237283972,0.12648483393640286,0.4240643413696507,0.42515533626101554,1.0,2.0
CT,0,0.0,-1.2422954151013406,0.920759610444645,-1.6723727929674166,0.15881031854103295,0.41835592278331424,0.4291051889328203,2.0,3.0
CT,0,0.0,-1.2489220075685354,0.9275591255946727,-1.6044498411171084,0.07922980617238502,0.4312264895474461,0.3170915782418703,3.0,4.0
CT,0,0.0,-1.2774426511865002,0.9280595350974692,-1.4807725876936022,0.0561968574523379,0.40908117817012374,0.17471316859557756,4.0,5.0
CT,0,0.0,-1.2554778395699822,0.8861584657282348,-1.4403283138312695,-0.03517482040484119,0.4500295640786921,0.0758480751489773,5.0,6.0
CT,0,0.0,-1.3112887868816077,0.8705397498942589,-1.3257637280589647,0.08419873457571586,0.3856582273206722,0.04323391904618672,6.0,7.0
CT,0,0.0,-1.3473103536940931,0.8643709122436614,-1.2216687119975256,0.0962171686556524,0.35477239563943685,-0.009226885467438668,7.0,8.0
CT,0,0.0,-1.4046567015588303,0.845120025169297,-1.0856109632439874,0.055004530669534056,0.3045461342704911,0.0779818688917407,8.0,9.0
CT,0,0.0,-1.4084127610286143,0.8468496686551883,-1.0406780902925143,-0.06393375978473717,0.31792995709446575,0.07176133118783816,9.0,10.0
CT,0,0.0,-1.3847863298636545,0.865149272292611,-1.0595823044447912,0.0009467917285679266,0.3419272488283566,-0.15869215169957687,10.0,11.0
CT,0,0.0,-1.3667396995106271,0.8709914145130895,-1.0659771214088698,-0.23190172101813336,0.4007701353223131,-0.13827561220318169,11.0,12.0
CT,0,0.0,-1.4087007912890472,0.8567307216447517,-0.996950970117208,-0.08264978714794823,0.3463010075932608,-0.2391530596278118,12.0,13.0
CT,0,0.0,-1.4533718674944567,0.8399434228950912,-0.9426998419213389,0.09707440572115622,0.28971831196290493,-0.29348709923045546,13.0,14.0
CT,0,0.0,-1.456920110662348,0.8421154777726124,-0.9052451199281089,0.063278972309679,0.2903692494173552,-0.3696576277901776,14.0,15.0
CT,0,0.0,-1.5097569648856366,0.8867376330071554,-0.7842569833515391,0.04128855281314021,0.22631945818589766,-0.37674270166858576,15.0,16.0
CT,0,0.0,-1.4846776773308414,0.8932602743735669,-0.744115675053562,-0.4572668502357616,0.3027243451608727,-0.18490515326536938,16.0,17.0
CT,0,0.0,-1.6422256320010726,0.8104039819946255,-0.40576742765264584,-0.9271687534488647,0.17042076821280783,0.5772989705620756,17.0,18.0
CT,0,0.0,-1.6953821042284876,0.7906810219755467,-0.32503183936836394,-0.7912896804611873,0.11148686941538846,0.5552817883140924,18.0,19.0
CT,0,0.0,-1.7661831719947998,0.7677930253280503,-0.23108028534851618,-0.4235934167513138,0.0019600225591626017,0.45400126345083747,19.0,20.0
CT,0,0.0,-1.947647097436084,0.8656078408367255,-0.24149618250025728,-0.47291604076754556,0.13851944754084564,0.4229718126559449,20.0,21.0
CT,0,0.0,-1.799556285085793,0.7674721712784127,-0.13716716991272046,-0.5042820544250578,0.021399717992151457,0.5484856000636108,21.0,22.0
CT,0,0.0,-1.8381661432008518,0.7876438111675191,-0.1457792839634459,-0.4848932582586109,0.038139181048668765,0.5708511170781683,22.0,23.0
CT,0,0.0,-1.7878185166632181,0.765698665900915,-0.11866594116731236,-0.4871654351609104,0.020904378837779434,0.5301001406216949,23.0,24.0
CT,0,0.0066066605154908,-1.7102269890402193,0.6942762316888956,0.022389001146789194,-0.4337666223056242,-0.09077672475278256,0.4855207902514366,24.0,25.0
CT,1,0.006616712979463,-1.6937958038963106,0.667746614845204,0.0286711732713584,-0.482559328847181,-0.051459779482782866,0.3875507632572392,25.0,26.0
DE,0,0.0,-0.828686376163178,1.3136897630021958,-1.712229339797805,-0.6555851801917691,-0.07252187454454491,-0.8437219522096232,0.0,1.0
DE,0,0.0,-0.8117629004019247,1.3199156568703663,-1.7286103508933495,-0.7678409017336273,-0.03970385492078024,-0.8272689310071637,1.0,2.0
DE,0,0.0,-0.8170672519894975,1.3177434817391431,-1.726100923005056,-0.7464759350718222,-0.04328334259835732,-0.8272730497313913,2.0,3.0
DE,0,0.0,-0.8101083550432598,1.3286800190641397,-1.6613786465256513,-0.9110974774556357,-0.011267831773986102,-0.9460796824784359,3.0,4.0
DE,0,0.0,-0.8710943291065075,1.3094939463673305,-1.5073142943665978,-0.8862584753835369,-0.07722684786842254,-0.9570688504296756,4.0,5.0
DE,0,0.0,-0.8505415475407071,1.1489493100053476,-1.4237664052539698,-0.9010626563387564,-0.05737589136361529,-0.9730223969845073,5.0,6.0
DE,0,0.0,-0.7464448518375522,1.239219683315682,-0.6776561955589593,-0.7829222969606496,1.5716999778579792,-1.4073127776026189,6.0,7.0
DE,0,0.0,-0.7444870325786045,1.2489824054801546,-0.6370841235639613,-0.7990977881802958,1.5889037303022102,-1.5854648618798028,7.0,8.0
DE,0,0.0,-0.7728406279940168,1.2401614236393805,-0.554364658057135,-0.8789084419745308,1.5780200169315965,-1.5614304273138553,8.0,9.0
DE,0,0.0,-0.8114735601375795,1.2321015693567179,-0.44732143071554326,-0.8429638237876821,1.5440115038425546,-1.650164579913849,9.0,10.0
DE,0,0.0,-0.8244317088810489,1.226277455444671,-0.39615632354650887,-1.0002362237433933,1.5546416977705664,-1.5641724738200686,10.0,11.0
DE,0,0.0,-0.880903709910529,1.2053395466190364,-0.27621107707489834,-1.0133593446970754,1.5145345432886084,-1.5215551619817593,11.0,12.0
DE,0,0.0,-0.8945174372371119,1.2019669515707516,-0.2489620863723243,-1.0688610641331608,1.5268276762694486,-1.535755301778921,12.0,13.0
DE,0,0.0,-0.9015003269911077,1.2005814078474022,-0.24316722101130775,-1.0533142097070392,1.5330852981117589,-1.5640393822714238,13.0,14.0
DE,0,0.0,-0.9316661699541653,1.1940768492105547,-0.15840422371319088,-1.0062340868335788,1.4963603004720385,-1.6020326067700774,14.0,15.0
DE,0,0.0,-1.006660041236302,1.3046136257337804,-0.07015156662918161,-0.8862917155632664,1.4079420491682269,-1.6578786490288673,15.0,16.0
DE,0,0.0,-1.0410151756383343,1.2914138981527803,-0.010817578335921875,-0.9343747335841984,1.4043847199726014,-1.6496317539289627,16.0,17.0
DE,0,0.0,-1.1952439844854197,1.217845758586157,0.24864502247288253,-1.101448972053103,1.2900481037023834,-1.212606824265419,17.0,18.0
DE,0,0.0,-1.2694157666017447,1.1961277697812773,0.44322251882220987,-1.163411196623684,1.2383739551909283,-1.2624081927511448,18.0,19.0
DE,0,0.0,-1.2926406431443114,1.1940875431996896,0.510895602808481,-1.0714757167650042,1.2050336002663675,-1.3493679831671053,19.0,20.0
DE,0,0.0,-1.4912235104412979,1.3103981108988578,0.47057123632114023,-1.2341411069254102,1.3766580667672974,-1.402199142581456,20.0,21.0
DE,0,0.0,-1.4046617939960635,1.191453091379638,0.6252570827008765,-1.1069309453134868,1.2095321905376633,-1.3042635093733859,21.0,22.0
DE,0,0.0,-1.3989655464550919,1.2303299815772164,0.5362692836194083,-1.0683291323602702,1.2576154434853992,-1.3247327802511488,22.0,23.0
DE,0,0.0,-1.3223328831391254,1.2112888685528143,0.5562789554974943,-1.1439019966872892,1.2429726530186038,-1.29226455499085,23.0,24.0
DE,0,0.0078224538872384,-1.2250993337631368,1.1549925957512415,0.6358749057709928,-1.1215130401955413,1.1713939757738607,-1.3229104528716107,24.0,25.0
DE,0,0.0078349555473575,-1.2636617990508576,1.1385604997514713,0.6037472978162185,-1.1659662252832734,1.2346446171717451,-1.285512013271219,25.0,26.0
DE,0,0.012768075568209,-1.4038394862175843,1.2563365962840496,0.5190417853439954,-1.222479969706291,1.391613907167665,-1.4852636485482895,26.0,27.0
DE,0,0.0558564693861434,-1.325106758514042,1.2004086271221743,0.5650261691054181,-1.2099436036141307,1.3293114644782535,-1.4090678517017667,27.0,28.0
DE,0,0.1037467198091976,-1.5030577989329563,1.1101452052465914,-0.14032636110774918,-1.38365162281437,-0.264871353986621,-0.9890000275118344,28.0,29.0
DE,0,0.3190269274145126,-1.619979821794824,1.1176724810172967,-0.07752349190310458,-1.2723840247228337,-0.2683175514524439,-1.0268107816254808,29.0,30.0
DE,0,0.514673715208069,-1.5252636679903873,1.0559312073573883,-0.0430003277528679,-1.2368032650606466,-0.3316706040236782,-0.9908984896188326,30.0,31.0
DE,0,0.5502249181843797,-1.654133453140935,1.090085621109957,0.004118664893097845,-1.0680627631014086,-0.33940521686208264,-1.069307362833088,31.0,32.0
DE,0,0.5551334276754635,-1.6325952877078893,1.0510528867201967,0.047935286277894444,-1.005513666638519,-0.38990416971608743,-1.0252234233131943,32.0,33.0
DE,0,0.5645742483653099,-1.5979258215606769,1.0442849031831742,0.015000377875651361,-1.000878466114854,-0.37915425208822046,-1.0203514499205326,33.0,34.0
DE,0,0.5645379391462594,-1.7059514017887458,1.1014282319549717,0.057773267939022925,-1.009500139178186,-0.3268791617020971,-1.1780798409599478,34.0,35.0
DE,0,0.5646961732514161,-1.5504489444426208,0.9649071060455243,0.2141836835353083,-0.9335647048698236,-0.49851809462450386,-1.0908742746644584,35.0,36.0
DE,0,0.564887122932458,-1.7490627959946223,1.1341214975063916,0.011468120289412822,-1.0288829938130626,-0.264788814776674,-1.1951583680771105,36.0,37.0
DE,0,0.5650862109485263,-1.8373589500241987,1.1547489717198536,-0.006411372652410354,-1.0902311525046402,-0.20030708960656352,-1.185650444906927,37.0,38.0
DE,0,0.5884844201256785,-1.885551573905167,1.135679729564522,0.08190643053086401,-1.148118054595618,-0.21731470507778325,-1.1699989866555638,38.0,39.0
DE,0,0.5883313054690159,-1.914693702362252,1.1281733627615809,0.1445569102691268,-1.1827516235910451,-0.2199551583523128,-1.2103724829960683,39.0,40.0
DE,0,0.7014798207409495,-1.8669831513067265,1.1491737301488267,0.060919146076115524,-1.1026566320336169,-0.2087787356188022,-1.2278300762862464,40.0,41.0
FL,0,0.0,0.18460757956001494,-0.8443888301507924,-2.0391153688213026,0.5466298327899871,0.403412930169472,-0.38792711059741575,0.0,1.0
FL,0,0.0,0.17946692582315038,-0.8517543272727061,-2.04703868859773,0.5073628039991115,0.425660764782119,-0.39056022105344795,1.0,2.0
FL,0,0.0,0.151066869874653,-0.8655187902832653,-2.0292801418987945,0.6414076987993301,0.3950289729868914,-0.4121330389402148,2.0,3.0
FL,0,0.0,0.1547572384018383,-0.8642857573110235,-2.005034971195572,0.500010443689486,0.43579920278331047,-0.6165671764907862,3.0,4.0
FL,0,0.0,0.07523038194454898,-0.8955254534647232,-1.8484515128270582,0.5998138847221702,0.3507276532475628,-0.6513318022995283,4.0,5.0
FL,0,0.0,0.08415577476594116,-0.9641791158119919,-1.8090769288743398,0.48701367196833256,0.3845109965634684,-0.6711105069445394,5.0,6.0
FL,0,0.0,0.04898239708598073,-0.9814129831873688,-1.7370528410880237,0.42210539872600017,0.36935860202920356,-0.6643353462285121,6.0,7.0
FL,0,0.0,0.04208506950069396,-0.9824363586879885,-1.6785310605263477,0.26612376556625295,0.39341666753629667,-0.7002696635021369,7.0,8.0
FL,0,0.0,0.005937111269326775,-0.9947623434360525,-1.5992356715734037,0.30502946363254163,0.36453925669820053,-0.7669135654012648,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.0157527941958266,-1.5067322485566386,0.3155578793525926,0.3231971491113377,-0.7090700652763395,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.0204109987681964,-1.483512520665797,0.2793359256559548,0.33050901137228667,-0.7219881655546374,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.0122974157422147,-1.4903242475873029,0.2693915263441226,0.36632813325318325,-0.8721342501239185,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.9421477324047661,-0.7406634341936248,0.48507534194160723,1.965983399405511,-1.2655304099894271,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.9528163855069695,-0.6957242325703658,0.4533637564628797,1.9724767949504523,-1.3409137878840283,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.9648943551686412,-0.6443637710963734,0.4155117077075726,1.9728440216131418,-1.3744968664102746,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.8927574975701718,-0.5613537360405086,0.435322749710828,1.8987312613862255,-1.2905337618572388,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.9012028866520613,-0.517938596208822,0.3626651311709044,1.892455694297671,-1.2187638257140214,16.0,17.0
FL,0,0.0,-0.38486344694449237,-1.0169090529181763,-0.17495617970359184,0.15248503499880386,1.6916347658813848,-0.3652606200690932,17.0,18.0
FL,0,0.0,-0.44592313350249746,-1.0408554866322002,-0.07477807001192852,0.13137219045516094,1.6493782417218017,-0.2891983812070821,18.0,19.0
FL,0,0.0,-0.5142300593316583,-1.0696226757511276,0.01450835906816373,0.10853336320592581,1.6140925073499859,-0.20148655110376557,19.0,20.0
FL,0,0.0,-0.5696183222924948,-1.0991862433859223,0.09216916045898842,0.010727511070798867,1.625571536726412,-0.1529893944053819,20.0,21.0
FL,0,0.0,-0.5080583744227682,-1.1717156478426691,0.19033883052630296,0.005465343943707001,1.5459367320828485,-0.09726443600656555,21.0,22.0
FL,0,0.0,-0.590964150769869,-1.1891356550356484,0.2826052597120321,-0.0006438373160187081,1.5168624727681264,-0.017204233620734435,22.0,23.0
FL,0,0.0,-0.5797807945976071,-1.2539459330284484,0.3991322006612386,-0.06335770697616878,1.4591033710366392,0.043020865328921506,23.0,24.0
FL,0,0.0213376350358156,-0.5645938407561928,-1.318015433258411,0.5213084752297966,-0.07242376495629693,1.3862786489804064,0.08547829660247787,24.0,25.0
FL,0,0.0213619162871431,-0.561283444709861,-1.3858408782468814,0.5853059151071208,-0.10577074798005708,1.378402586763808,0.1172168793125101,25.0,26.0
FL,0,0.0316425169082377,-0.751143329349642,-1.2384093606312283,0.4668194261686752,-0.15317242204795628,1.5790233800090088,-0.15696558389765902,26.0,27.0
FL,0,0.0501921136706962,-0.6408782651976468,-1.3192652710981398,0.5618230256301959,-0.1065436006720351,1.463970531642893,-0.070770327015717,27.0,28.0
FL,0,0.0907259969097777,-0.6805240210132955,-1.2329739281788374,0.4285017664215502,0.006297462220574564,1.5498599785018918,-0.19049969547046505,28.0,29.0
FL,0,0.2065619936398286,-0.5706841531172606,-1.300124876478207,0.4264658569670834,0.13997164866556006,1.477944332750553,-0.17257862976405344,29.0,30.0
FL,0,0.3420759707007163,-0.5477306555024166,-1.297939616309967,0.3969246811729233,0.08023479029758478,1.5024867382277824,-0.15786301818601114,30.0,31.0
FL,0,0.382706222376778,-0.5996102313809188,-1.2468576098931896,0.34305867641639737,0.10549908897603535,1.5621212210802442,-0.2157476581933907,31.0,32.0
FL,0,0.3936221122296653,-0.6132120359792361,-1.2619148245579421,0.3774429511922327,0.11667549026679834,1.5419876051997208,-0.16923919049145691,32.0,33.0
FL,0,0.4184830370129034,-0.6336883794762872,-1.2731357891351736,0.40536261250758493,0.1477950929284598,1.530840198322582,-0.19030031905449704,33.0,34.0
FL,0,0.4185605624014265,-0.671665781842521,-1.2657243696859841,0.41200401670085596,0.10475773076198086,1.5598249118888499,-0.21333550257951736,34.0,35.0
FL,0,0.4185777995854554,-0.6382938379344907,-1.343881207228284,0.5295681480844016,0.14293794494858086,1.4612154191085276,-0.12362152561276228,35.0,36.0
FL,0,0.4186720766599829,-0.8886337295384621,-1.215780043630972,0.46579757994517745,0.021029308900389714,1.6374933791446316,-0.18543931185554896,36.0,37.0
FL,0,0.418802294352383,-0.9206247026313592,-1.2355745220773002,0.5210387001816235,0.008316440633476701,1.6243599694065247,-0.15682427504444005,37.0,38.0
FL,0,0.4331890724822457,-0.9553036864937688,-1.247183535987232,0.5700452165850619,0.008582566417137198,1.6140691224844455,-0.15979461176995233,38.0,39.0
FL,0,0.4331227815530099,-0.9847341314466534,-1.2559194923508221,0.6135224122636301,0.03771228828872283,1.6036445480783081,-0.2054167101965437,39.0,40.0
FL,0,0.45549538439136,-1.00553141635256,-1.26618063497035,0.6662123180748699,0.14169902472787207,1.5299894196878434,-0.05538045706646543,40.0,41.0
GA,0,0.0,0.5953672359139428,-0.8662805259258637,-2.1356489084143635,0.8696126387405714,0.03823384423360123,0.027481670639020794,0.0,1.0
GA,0,0.0,0.6067999716190481,-0.8655469693783587,-2.149204434869854,0.7766177499338203,0.0662132514559908,0.02641712534335962,1.0,2.0
GA,0,0.0,0.5991529148582733,-0.871083057537684,-2.144851864911185,0.8082227537605728,0.05875876646524398,0.012069238389624948,2.0,3.0
GA,0,0.0,0.6008990393922131,-0.8616843643431588,-2.0826101986977172,0.7878602888331158,0.06590691205525681,-0.20323051162195613,3.0,4.0
GA,0,0.0,0.5679563256095151,-0.871180395398242,-1.9378232476638009,0.6327844097789819,0.0457192186732493,-0.23296805002649437,4.0,5.0
GA,0,0.0,0.6303649729848854,-1.1147955422863933,-1.8790218609415776,0.570770760528034,0.1090809989326395,-0.27751784850325295,5.0,6.0
GA,0,0.0,0.6087707067494463,-1.1213635807243632,-1.793494823270479,0.5192458010280302,0.09351938287947871,-0.3297141340546498,6.0,7.0
GA,0,0.0,0.5978758771847954,-1.1202788245113489,-1.7537631634607707,0.6425115608111236,0.0746893270909343,-0.5238585728371427,7.0,8.0
GA,0,0.0,0.5733107391188683,-1.1298008778423099,-1.6807673264565128,0.6173603023744284,0.05399667323507625,-0.5634947195603287,8.0,9.0
GA,0,0.0,0.5108116114033974,-1.1546712123545124,-1.591314122616501,0.8682949729747508,-0.03742014388520614,-0.6205504434902448,9.0,10.0
GA,0,0.0,0.5019225297980265,-1.1575903654267343,-1.5563346379803142,0.8459043025190687,-0.04241685455268566,-0.6540995065321247,10.0,11.0
GA,0,0.0,0.5032614802605218,-1.155443503157245,-1.5697940923377145,0.8933601598049167,-0.012108551269250159,-0.8939352047538387,11.0,12.0
GA,0,0.0,0.4681311271989906,-1.1694264793054068,-1.5107577590286276,0.9072511432098612,-0.024479921632601452,-0.9928231812525298,12.0,13.0
GA,0,0.0,0.4475437879660118,-1.1780064956812761,-1.467987154190594,0.8273934117990115,-0.00613259476636044,-1.0790646858694775,13.0,14.0
GA,0,0.0,0.4052730130164664,-1.195500106711042,-1.37310597592474,0.7825693123315658,-0.029577235050799868,-1.0926122451692155,14.0,15.0
