id,event,w_mgpo_21_sln,pc01,pc03,pc06,pc08,pc09,pc10,start,stop
CA,0,0.0,-0.6952826324260557,0.6848344896164179,0.8435189802022818,2.4383276351114316,-0.5081325857167805,0.6852006928004111,25.0,26.0
CA,0,0.0,-0.8923514605737944,0.5620403006863582,-0.9273700887897535,1.7120034519398344,-0.28109051478553526,-0.03862117946097098,26.0,27.0
CA,0,0.0,-0.7940238229281645,0.6750910986391593,-0.10629604318273493,2.0200041052088116,-0.3776281868538228,0.3561995520736069,27.0,28.0
CA,0,0.0,-0.8946541086032744,0.6643308091717114,-0.8085727853907189,1.7461115742532287,-0.2960045400423609,0.02816294697639784,28.0,29.0
CA,0,0.3333333333333333,-0.8334754856275681,0.6878295701184179,-0.17558285993263337,2.0416033147461765,-0.36863671671935666,0.21970410798691947,29.0,30.0
CA,0,0.3333333333333333,-0.8297234744943168,0.6994413662820519,-0.24648280734499403,1.974994796462247,-0.3651541035834483,0.30665938094650724,30.0,31.0
CA,0,0.3333333333333333,-0.8673809045787545,0.7307855763156098,-0.3817413233603252,1.865810196376335,-0.3734544379940898,0.322444457020062,31.0,32.0
CA,0,0.3333333333333333,-0.9382356561561307,0.7475124170195113,-0.7603151053479361,1.7588111242821738,-0.311927517226833,0.021240833442801806,32.0,33.0
CA,0,0.3333333333333333,-0.97207068804981,0.790083415802427,-0.818498360406478,1.7072749739355202,-0.3180422582636427,-0.006994277866409777,33.0,34.0
CA,0,0.3333333333333333,-1.0486814766423755,0.8054960001404953,-1.1787804867524188,1.5497798286912052,-0.28234392065239483,-0.20338402837681377,34.0,35.0
CA,0,0.3333333333333333,-1.0414720184929238,0.8698139007098918,-0.8501742923749702,1.6600356407827688,-0.3304907987008717,-0.096610981521448,35.0,36.0
CA,0,0.3333333333333333,-1.143849742441309,0.8541113078391546,-1.449019039276997,1.3866354160232266,-0.27747819612535146,-0.3665289319566151,36.0,37.0
CA,0,0.3333333333333333,-1.2114452710234636,0.8691099413016131,-1.8484100705815623,1.1635416977689674,-0.24852766075708566,-0.46973153495293773,37.0,38.0
CA,0,0.3333333333333333,-1.2361909083964775,0.9298079731080687,-1.8280736938864444,1.18395056324901,-0.2461429339909989,-0.5791720784203422,38.0,39.0
CA,0,0.3333333333333333,-1.2667295137171621,0.9808710779887129,-1.828097887806719,1.1607605201864164,-0.25786748747024796,-0.6207609325243205,39.0,40.0
CA,0,0.3333333333333333,-1.247483504086296,0.9822661826551696,-1.8213402640904908,1.0736530335796202,-0.2928001659014215,-0.38196513480976446,40.0,41.0
CO,0,0.0,0.8313623254917228,-0.443868230843658,-0.8534338880691961,1.5961900581720654,0.5839032413137648,-1.1384613092020153,0.0,1.0
CO,0,0.0,0.8425548661839253,-0.4566393708195343,-0.8627124982577792,1.6513186290196225,0.6094139443950012,-1.1967650293076977,1.0,2.0
CO,0,0.0,0.8371084398592386,-0.4542744441369887,-0.8783942726987848,1.646404230137691,0.605224831862934,-1.17494099975621,2.0,3.0
CO,0,0.0,0.8225330115151253,-0.4848252405011601,-0.9357246698295306,1.5965445924131232,0.6005034901105476,-1.1574523275300572,3.0,4.0
CO,0,0.0,0.7753772392613549,-0.369940578789438,-0.8923816625129319,1.5437064938906535,0.5564573070936143,-1.129707681518735,4.0,5.0
CO,0,0.0,0.7818982269268632,-0.3322125331436072,-0.8514082297039383,1.3830339249230335,0.5653909011032444,-1.0627210354064498,5.0,6.0
CO,0,0.0,0.7490168821692772,-0.34865265823365443,-0.8582984593214561,1.3709878666212423,0.5454069860391206,-1.1091105952832572,6.0,7.0
CO,0,0.0,0.7585359044372653,-0.32865031320037097,-0.8663317282330248,1.3687397471970628,0.5595706221377776,-1.1067339090097001,7.0,8.0
CO,0,0.0,0.7523896640659938,-0.29033749206642007,-0.8744325814728835,1.3212227042664555,0.5521929977531961,-1.0624846628352587,8.0,9.0
CO,0,0.0,0.7391260565243436,-0.23852162079577352,-0.8596914589371458,1.296657144223282,0.5391036376292047,-1.0411620490050875,9.0,10.0
CO,0,0.0,0.7466062233851959,-0.20658144430086564,-0.8542045848640893,1.3096030594697448,0.5557485164801805,-1.0667595448720628,10.0,11.0
CO,0,0.0,0.6842196125124905,-0.16015883796779268,-0.8611447094618402,1.2498393100624134,0.5089264871979281,-1.0706760878542745,11.0,12.0
CO,0,0.0,0.6097163211988329,-0.05738536578408405,-0.8203688411291336,1.2385815630386932,0.46391256407614717,-1.1532884680937987,12.0,13.0
CO,0,0.0,0.5730441009313934,0.01341001556106763,-0.8250758823799956,1.2108112385357095,0.4455336972124401,-1.1687597816445143,13.0,14.0
CO,0,0.0,0.6057489162232487,-0.010329869263309449,-0.8852114988651175,1.1415451121440308,0.4642811010752749,-1.0281737788696788,14.0,15.0
CO,0,0.0,0.592310917641413,0.0023674337405504248,-0.941117210632501,1.1431936222055907,0.46441965831871324,-1.0279760543244878,15.0,16.0
CO,0,0.0,0.5671158207826962,0.04753521296186195,-0.9519402066312762,1.125088088590573,0.45842415960400174,-1.0567955235622204,16.0,17.0
CO,0,0.0,0.10400465320565959,0.8040712437232912,-0.3553104481086313,1.0259864850683464,-0.01613960114860854,-1.114473384551915,17.0,18.0
CO,0,0.0,0.0349074844435452,0.9409746128368501,-0.3196155904598485,0.9711785016725261,-0.06694911546255197,-1.1281071366004418,18.0,19.0
CO,0,0.0,-0.010708362404192331,1.0201167443523353,-0.29537880447763715,0.9691703129537929,-0.0869380737038033,-1.1963949473173898,19.0,20.0
CO,0,0.0,-0.17013793101648783,1.0522907539248547,-1.2303803946845349,0.551042980107686,-0.008886483665041158,-1.5553980946667352,20.0,21.0
CO,0,0.0,-0.0399037876725532,1.1831004832839864,-0.0397371706075247,0.9996040657788718,-0.17026620470424733,-0.9740001478929659,21.0,22.0
CO,0,0.0,-0.05309780093559152,1.1635144287138635,-0.22868311490871096,0.9368606477775604,-0.14127312259166003,-1.0390526143841914,22.0,23.0
CO,0,0.0,0.004500786964245525,1.198609166646128,-0.029628603117110137,0.9945935558635497,-0.1523568644316838,-0.8374037850480933,23.0,24.0
CO,0,0.0,0.0022533232149618138,0.5870663196214034,1.135837729932826,0.9421816570853541,-1.826124465696366,-0.8718119221711002,24.0,25.0
CO,0,0.0,0.025847804463969504,0.6946037675637741,1.1036417959007898,0.8052397579172552,-1.790249187005057,-0.8078288329273086,25.0,26.0
CO,0,0.1428571428571428,-0.15185413667982228,0.6990784143311046,-0.0834241566278497,0.33983167701281763,-1.6628769985415166,-1.3864866643261333,26.0,27.0
CO,1,0.1428571428571428,-0.0729388773740136,0.8076141410122267,0.6009573861932975,0.5682979225479776,-1.7613445871081312,-0.9920392683200231,27.0,28.0
CT,0,0.0,-1.2101989196098553,-1.6928457807506088,0.4992435056125167,0.5664865035539369,0.4530608589994861,-0.0023360210334776245,0.0,1.0
CT,0,0.0,-1.2350400095297243,-1.6761825237283972,0.4848611711589683,0.4905583131902957,0.4240643413696507,0.11264439240795107,1.0,2.0
CT,0,0.0,-1.2422954151013406,-1.6723727929674166,0.4800697789835931,0.47061994906319465,0.41835592278331424,0.14545492352746803,2.0,3.0
CT,0,0.0,-1.2489220075685354,-1.6044498411171084,0.4852158173629543,0.44247920570202687,0.4312264895474461,0.16946850949472533,3.0,4.0
CT,0,0.0,-1.2774426511865002,-1.4807725876936022,0.5011608597780286,0.3506686750999313,0.40908117817012374,0.2659040914969641,4.0,5.0
CT,0,0.0,-1.2554778395699822,-1.4403283138312695,0.5337748557647941,0.20562775168325328,0.4500295640786921,0.32250780904334175,5.0,6.0
CT,0,0.0,-1.3112887868816077,-1.3257637280589647,0.5496106774619343,0.06565100547324126,0.3856582273206722,0.49944922353275095,6.0,7.0
CT,0,0.0,-1.3473103536940931,-1.2216687119975256,0.5683411697582436,-0.020953865604619367,0.35477239563943685,0.6029307753990392,7.0,8.0
CT,0,0.0,-1.4046567015588303,-1.0856109632439874,0.6281342832893333,-0.08877954046154014,0.3045461342704911,0.677534167352579,8.0,9.0
CT,0,0.0,-1.4084127610286143,-1.0406780902925143,0.651686425613136,-0.06836887203431805,0.31792995709446575,0.6381669885505518,9.0,10.0
CT,0,0.0,-1.3847863298636545,-1.0595823044447912,0.5971207394950607,-0.11298262929932036,0.3419272488283566,0.69598014998075,10.0,11.0
CT,0,0.0,-1.3667396995106271,-1.0659771214088698,0.6241070971484304,0.027056833762671404,0.4007701353223131,0.46984658916339916,11.0,12.0
CT,0,0.0,-1.4087007912890472,-0.996950970117208,0.6210329951864976,-0.07000201344196946,0.3463010075932608,0.541720517366966,12.0,13.0
CT,0,0.0,-1.4533718674944567,-0.9426998419213389,0.6163502606065787,-0.16610035197809533,0.28971831196290493,0.6333275436013182,13.0,14.0
CT,0,0.0,-1.456920110662348,-0.9052451199281089,0.6216862682909655,-0.17652781795197198,0.2903692494173552,0.6221659022309692,14.0,15.0
CT,0,0.0,-1.5097569648856366,-0.7842569833515391,0.6329184929507258,-0.10550977970596064,0.22631945818589766,0.6478604881371929,15.0,16.0
CT,0,0.0,-1.4846776773308414,-0.744115675053562,0.7300502969054807,0.11620497812767584,0.3027243451608727,0.32826558122376626,16.0,17.0
CT,0,0.0,-1.6422256320010726,-0.40576742765264584,1.0348787376205306,0.21496001311454466,0.17042076821280783,0.11237320470368292,17.0,18.0
CT,0,0.0,-1.6953821042284876,-0.32503183936836394,1.047982742307816,0.12446175356552788,0.11148686941538846,0.19431748804503293,18.0,19.0
CT,0,0.0,-1.7661831719947998,-0.23108028534851618,1.0264446605284065,-0.1088854422230198,0.0019600225591626017,0.4987490547463782,19.0,20.0
CT,0,0.0,-1.947647097436084,-0.24149618250025728,-0.06277529221460097,-0.6393786107431032,0.13851944754084564,0.21978704356012796,20.0,21.0
CT,0,0.0,-1.799556285085793,-0.13716716991272046,1.069013411402807,-0.1863481101491924,0.021399717992151457,0.7408869272918414,21.0,22.0
CT,0,0.0,-1.8381661432008518,-0.1457792839634459,0.8318983868140702,-0.3193298317022305,0.038139181048668765,0.7162067019520962,22.0,23.0
CT,1,0.0,-1.7878185166632181,-0.11866594116731236,1.1477607921866715,-0.1900871937673957,0.020904378837779434,0.8802825903119662,23.0,24.0
DE,0,0.0,-0.828686376163178,-1.712229339797805,2.1978437840455443,1.0908942264014847,-0.07252187454454491,-1.2783194679662284,0.0,1.0
DE,0,0.0,-0.8117629004019247,-1.7286103508933495,2.2041523828590366,1.153787107382811,-0.03970385492078024,-1.3604657377943934,1.0,2.0
DE,0,0.0,-0.8170672519894975,-1.726100923005056,2.1992475695711344,1.1407458659006973,-0.04328334259835732,-1.3369380476977493,2.0,3.0
DE,0,0.0,-0.8101083550432598,-1.6613786465256513,2.211002418896125,1.156892953740815,-0.011267831773986102,-1.3746272084454136,3.0,4.0
DE,0,0.0,-0.8710943291065075,-1.5073142943665978,2.2552912098435742,1.0405413652739017,-0.07722684786842254,-1.242538687648673,4.0,5.0
DE,0,0.0,-0.8505415475407071,-1.4237664052539698,2.374459636926268,0.5707312543759191,-0.05737589136361529,-1.0034666693815297,5.0,6.0
DE,0,0.0,-0.7464448518375522,-0.6776561955589593,1.9235609623269851,0.925365550954619,1.5716999778579792,-0.6554566324638248,6.0,7.0
DE,0,0.0,-0.7444870325786045,-0.6370841235639613,1.8983152141013482,0.8809037323922931,1.5889037303022102,-0.5981001294977837,7.0,8.0
DE,0,0.0,-0.7728406279940168,-0.554364658057135,1.9283681226553064,0.8601497559476627,1.5780200169315965,-0.5732927794977872,8.0,9.0
DE,0,0.0,-0.8114735601375795,-0.44732143071554326,1.9360618910402483,0.7579046754608619,1.5440115038425546,-0.4446766813109627,9.0,10.0
DE,0,0.0,-0.8244317088810489,-0.39615632354650887,1.9765654531761936,0.8014953922152588,1.5546416977705664,-0.5049061115874024,10.0,11.0
DE,0,0.0,-0.880903709910529,-0.27621107707489834,2.018169877609623,0.7457188192940802,1.5145345432886084,-0.437611698388417,11.0,12.0
DE,0,0.0,-0.8945174372371119,-0.2489620863723243,2.0171441586730796,0.7499588163570478,1.5268276762694486,-0.46101408454845755,12.0,13.0
DE,0,0.0,-0.9015003269911077,-0.24316722101130775,2.004508151155067,0.7382788395851064,1.5330852981117589,-0.4354090670276731,13.0,14.0
DE,0,0.0,-0.9316661699541653,-0.15840422371319088,2.0137857144414006,0.6379561316491444,1.4963603004720385,-0.2848406086703984,14.0,15.0
DE,0,0.0,-1.006660041236302,-0.07015156662918161,1.9352578777269265,0.8113987002797394,1.4079420491682269,-0.19198148241896312,15.0,16.0
DE,0,0.0,-1.0410151756383343,-0.010817578335921875,1.9555650027347564,0.8232004961137456,1.4043847199726014,-0.2508400939531662,16.0,17.0
DE,0,0.0,-1.1952439844854197,0.24864502247288253,2.134659600115713,0.8355303966017553,1.2900481037023834,-0.3912413039364902,17.0,18.0
DE,0,0.0,-1.2694157666017447,0.44322251882220987,2.192614143323679,0.7497195626820745,1.2383739551909283,-0.35124816188569613,18.0,19.0
DE,0,0.0,-1.2926406431443114,0.510895602808481,2.181975109448009,0.6309304883396359,1.2050336002663675,-0.16909496569496613,19.0,20.0
DE,0,0.0,-1.4912235104412979,0.47057123632114023,0.8551394693782366,0.07769053471541393,1.3766580667672974,-0.6961866498227922,20.0,21.0
DE,0,0.0,-1.4046617939960635,0.6252570827008765,1.9461114591240223,0.4282940063774668,1.2095321905376633,-0.13673023552880276,21.0,22.0
DE,0,0.0,-1.3989655464550919,0.5362692836194083,1.660928072534055,0.2935122020520934,1.2576154434853992,-0.09529524474712113,22.0,23.0
DE,0,0.0,-1.3223328831391254,0.5562789554974943,2.0312786338150364,0.4366364180306277,1.2429726530186038,0.15753160700721444,23.0,24.0
DE,0,0.0,-1.2250993337631368,0.6358749057709928,2.7292150948081804,0.6703422736532468,1.1713939757738607,0.5841822390292477,24.0,25.0
DE,1,0.0,-1.2636617990508576,0.6037472978162185,2.4212529709882107,0.43480472266180786,1.2346446171717451,0.4788732355048376,25.0,26.0
FL,0,0.0,0.18460757956001494,-2.0391153688213026,-1.070749168939268,1.580790103037976,0.403412930169472,-0.009946763429925568,0.0,1.0
FL,0,0.0,0.17946692582315038,-2.04703868859773,-1.0943685335773434,1.6000497834719247,0.425660764782119,0.002584038501570156,1.0,2.0
FL,0,0.0,0.151066869874653,-2.0292801418987945,-1.119972326364822,1.5224142985312759,0.3950289729868914,0.13134703225782107,2.0,3.0
FL,0,0.0,0.1547572384018383,-2.005034971195572,-1.1388107651486794,1.541588635032491,0.43579920278331047,0.07686252272740594,3.0,4.0
FL,0,0.0,0.07523038194454898,-1.8484515128270582,-1.110490808163787,1.3857750356825695,0.3507276532475628,0.2666404131768548,4.0,5.0
FL,0,0.0,0.08415577476594116,-1.8090769288743398,-1.0620582000319185,1.2349581493024147,0.3845109965634684,0.3147835121954139,5.0,6.0
FL,0,0.0,0.04898239708598073,-1.7370528410880237,-1.040822697217766,1.213172393413671,0.36935860202920356,0.3375471368436735,6.0,7.0
FL,0,0.0,0.04208506950069396,-1.6785310605263477,-1.0264201720086112,1.2379211147502245,0.39341666753629667,0.30711021767943014,7.0,8.0
FL,0,0.0,0.005937111269326775,-1.5992356715734037,-1.027337743151773,1.1564567679326498,0.36453925669820053,0.41700215742721386,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.5067322485566386,-1.0009696741264995,1.0934314338376923,0.3231971491113377,0.5089600256985396,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.483512520665797,-1.005105818937711,1.0889543636831482,0.33050901137228667,0.5284143374890093,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.4903242475873029,-1.0329915289098537,1.1109588487286879,0.36632813325318325,0.5399632833225889,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.7406634341936248,-1.4951783955470996,1.437519849020489,1.965983399405511,0.8567900148348856,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.6957242325703658,-1.5000944278368873,1.442255252293002,1.9724767949504523,0.7853906208561711,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.6443637710963734,-1.5014381018137486,1.4335262899646308,1.9728440216131418,0.7414533419987334,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.5613537360405086,-1.551406832758702,1.6390723096667201,1.8987312613862255,0.6460965315828177,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.517938596208822,-1.5425631767433867,1.6121044996893832,1.892455694297671,0.6707601997055522,16.0,17.0
FL,0,0.0,-0.38486344694449237,-0.17495617970359184,-1.2704040923107403,1.590988217105864,1.6916347658813848,0.5854823368986996,17.0,18.0
FL,0,0.0,-0.44592313350249746,-0.07477807001192852,-1.243639138852556,1.5245727520269712,1.6493782417218017,0.6181676764757924,18.0,19.0
FL,0,0.0,-0.5142300593316583,0.01450835906816373,-1.2172816377244604,1.4933107502676457,1.6140925073499859,0.5700922201226615,19.0,20.0
FL,0,0.0,-0.5696183222924948,0.09216916045898842,-1.1787142824712271,1.5225248120180763,1.625571536726412,0.5448572422925407,20.0,21.0
FL,0,0.0,-0.5080583744227682,0.19033883052630296,-0.48904194706347215,1.7909403519891605,1.5459367320828485,0.84143455092092,21.0,22.0
FL,0,0.0,-0.590964150769869,0.2826052597120321,-0.5747756978620678,1.7010557331312497,1.5168624727681264,0.7957346509462168,22.0,23.0
FL,0,0.0,-0.5797807945976071,0.3991322006612386,-0.06665493637368383,1.9223065857483796,1.4591033710366392,0.8935683117378761,23.0,24.0
FL,0,0.0,-0.5645938407561928,0.5213084752297966,0.450882316057177,2.088974227597871,1.3862786489804064,1.118332945124748,24.0,25.0
FL,0,0.0,-0.561283444709861,0.5853059151071208,0.6196409237259053,1.9744859124674274,1.378402586763808,1.2800618004696533,25.0,26.0
FL,0,0.0,-0.751143329349642,0.4668194261686752,-0.9391004282633381,1.3397637983745312,1.5790233800090088,0.6335533657660534,26.0,27.0
FL,0,0.0,-0.6408782651976468,0.5618230256301959,-0.04688461555234715,1.6410919813545581,1.463970531642893,1.1483288489331729,27.0,28.0
FL,0,0.0,-0.6805240210132955,0.4285017664215502,-0.7929257428392881,1.2860198189940577,1.5498599785018918,1.0760711423055414,28.0,29.0
FL,0,0.0,-0.5706841531172606,0.4264658569670834,-0.07288834756249359,1.5797926615238196,1.477944332750553,1.4914569408199083,29.0,30.0
FL,0,0.0,-0.5477306555024166,0.3969246811729233,-0.0378152603121875,1.6176262041465976,1.5024867382277824,1.510307649020214,30.0,31.0
FL,0,0.0,-0.5996102313809188,0.34305867641639737,-0.5447700815856384,1.3856570804680621,1.5621212210802442,1.394344996208137,31.0,32.0
FL,0,0.0,-0.6132120359792361,0.3774429511922327,-0.4727177777460786,1.3814512927431812,1.5419876051997208,1.4730270288407772,32.0,33.0
FL,0,0.0,-0.6336883794762872,0.40536261250758493,-0.4512724836127557,1.356715506514373,1.530840198322582,1.5132497302376973,33.0,34.0
FL,0,0.0,-0.671665781842521,0.41200401670085596,-0.6097848450727056,1.2908749488624334,1.5598249118888499,1.4311704389727464,34.0,35.0
FL,0,0.0,-0.6382938379344907,0.5295681480844016,0.04601474360526969,1.4976453218617183,1.4612154191085276,1.7582098317446024,35.0,36.0
FL,0,0.0,-0.8886337295384621,0.46579757994517745,-1.531656762205855,0.8669178148172209,1.6374933791446316,0.9780497884961165,36.0,37.0
FL,0,0.0,-0.9206247026313592,0.5210387001816235,-1.4682484390783215,0.8739669400829709,1.6243599694065247,0.9892173799651105,37.0,38.0
FL,0,0.0,-0.9553036864937688,0.5700452165850619,-1.4670313658482244,0.8447499793834623,1.6140691224844455,0.987991534449752,38.0,39.0
FL,0,0.0,-0.9847341314466534,0.6135224122636301,-1.4734992072554634,0.8061356467848574,1.6036445480783081,1.0062570258712247,39.0,40.0
FL,0,0.0,-1.00553141635256,0.6662123180748699,-1.4373689049957719,0.6898532354658095,1.5299894196878434,1.2503887559852527,40.0,41.0
GA,0,0.0,0.5953672359139428,-2.1356489084143635,0.45215390301204234,0.9070214033577726,0.03823384423360123,0.5844172437808035,0.0,1.0
GA,0,0.0,0.6067999716190481,-2.149204434869854,0.4482002269091821,0.9599834943530228,0.0662132514559908,0.5256921285039047,1.0,2.0
GA,0,0.0,0.5991529148582733,-2.144851864911185,0.4378374092969926,0.9424500586319111,0.05875876646524398,0.5593812861692042,2.0,3.0
GA,0,0.0,0.6008990393922131,-2.0826101986977172,0.4183425415243377,0.8882244675971969,0.06590691205525681,0.6190172582347166,3.0,4.0
GA,0,0.0,0.5679563256095151,-1.9378232476638009,0.47217614335529345,0.8630730028357275,0.0457192186732493,0.6273448038294872,4.0,5.0
GA,0,0.0,0.6303649729848854,-1.8790218609415776,0.6353819264500675,0.20244827465664475,0.1090809989326395,0.9138565838639413,5.0,6.0
