id,event,w4_environment_state_rps_21_slp,pc01,pc03,pc04,pc09,pc12,pc13,start,stop
CO,0,0.0472987031164892,0.10400465320565959,0.8040712437232912,-0.8978688302024856,-0.01613960114860854,0.5595098879824016,-0.189074218917051,17.0,18.0
CO,0,0.0617579731428197,0.0349074844435452,0.9409746128368501,-0.9171140714927691,-0.06694911546255197,0.5134207095905915,-0.05269368998821613,18.0,19.0
CO,0,0.1155129555744301,-0.010708362404192331,1.0201167443523353,-1.0041115654872204,-0.0869380737038033,0.5675745198102272,-0.003266194503457924,19.0,20.0
CO,0,0.1544418787820209,-0.17013793101648783,1.0522907539248547,-1.074244663691811,-0.008886483665041158,0.9113054364859804,-0.1952178046238727,20.0,21.0
CO,0,0.1786392783865503,-0.0399037876725532,1.1831004832839864,-0.9897562806215511,-0.17026620470424733,0.4740971789767389,0.01497276492573486,21.0,22.0
CO,0,0.1786392783865503,-0.05309780093559152,1.1635144287138635,-1.0314639316118235,-0.14127312259166003,0.6610687946154385,-0.07700351790341523,22.0,23.0
CO,0,0.1786392783865503,0.004500786964245525,1.198609166646128,-0.9909774453324024,-0.1523568644316838,0.5221594716927621,0.07740491235432187,23.0,24.0
CO,1,0.229300197740902,0.0022533232149618138,0.5870663196214034,-1.1718226292581115,-1.826124465696366,0.6083123046510589,0.8121467635644074,24.0,25.0
CT,0,0.0,-1.2101989196098553,-1.6928457807506088,-0.0017455878970650727,0.4530608589994861,-1.4470368171862733,-0.422324412775979,0.0,1.0
CT,0,0.0,-1.2350400095297243,-1.6761825237283972,0.12648483393640286,0.4240643413696507,-1.595899131589761,-0.4193279598163267,1.0,2.0
CT,0,0.0,-1.2422954151013406,-1.6723727929674166,0.15881031854103295,0.41835592278331424,-1.6356995452993326,-0.4185456993172755,2.0,3.0
CT,0,0.0,-1.2489220075685354,-1.6044498411171084,0.07922980617238502,0.4312264895474461,-1.5127015252672664,-0.15210903064253517,3.0,4.0
CT,0,0.0075711854341999,-1.2774426511865002,-1.4807725876936022,0.0561968574523379,0.40908117817012374,-1.409770269871949,0.14918941570704708,4.0,5.0
CT,0,0.0075711854341999,-1.2554778395699822,-1.4403283138312695,-0.03517482040484119,0.4500295640786921,-1.3873879074268067,0.3279578865988026,5.0,6.0
CT,0,0.0075711854341999,-1.3112887868816077,-1.3257637280589647,0.08419873457571586,0.3856582273206722,-1.4398463198868787,0.39489414479352125,6.0,7.0
CT,0,0.0075711854341999,-1.3473103536940931,-1.2216687119975256,0.0962171686556524,0.35477239563943685,-1.3817142945549254,0.5265674058527444,7.0,8.0
CT,0,0.0075711854341999,-1.4046567015588303,-1.0856109632439874,0.055004530669534056,0.3045461342704911,-1.1969336848080794,0.4036119457836641,8.0,9.0
CT,0,0.0075711854341999,-1.4084127610286143,-1.0406780902925143,-0.06393375978473717,0.31792995709446575,-1.0175219901946644,0.459029608275871,9.0,10.0
CT,0,0.0075711854341999,-1.3847863298636545,-1.0595823044447912,0.0009467917285679266,0.3419272488283566,-1.1664570357891189,0.8919095593240005,10.0,11.0
CT,0,0.0075711854341999,-1.3667396995106271,-1.0659771214088698,-0.23190172101813336,0.4007701353223131,-1.039953072793981,0.9318388738150791,11.0,12.0
CT,0,0.0075711854341999,-1.4087007912890472,-0.996950970117208,-0.08264978714794823,0.3463010075932608,-1.3188647234928148,1.1153789259614624,12.0,13.0
CT,0,0.0083516783405845,-1.4533718674944567,-0.9426998419213389,0.09707440572115622,0.28971831196290493,-1.6366038930974796,1.1972676968130378,13.0,14.0
CT,0,0.0083516783405845,-1.456920110662348,-0.9052451199281089,0.063278972309679,0.2903692494173552,-1.6122989021856977,1.353587428285651,14.0,15.0
CT,0,0.0083516783405845,-1.5097569648856366,-0.7842569833515391,0.04128855281314021,0.22631945818589766,-1.3192189004917751,1.407798885304491,15.0,16.0
CT,0,0.0083516783405845,-1.4846776773308414,-0.744115675053562,-0.4572668502357616,0.3027243451608727,-0.6424545317878926,1.1559918478822397,16.0,17.0
CT,0,0.0083516783405845,-1.6422256320010726,-0.40576742765264584,-0.9271687534488647,0.17042076821280783,0.3209069065913535,-0.19753336135883437,17.0,18.0
CT,1,0.0224355138139387,-1.6953821042284876,-0.32503183936836394,-0.7912896804611873,0.11148686941538846,0.08201607610232796,-0.16182513572115553,18.0,19.0
DE,0,0.0,-0.828686376163178,-1.712229339797805,-0.6555851801917691,-0.07252187454454491,-0.6678393858922902,-0.3353134920527615,0.0,1.0
DE,0,0.0,-0.8117629004019247,-1.7286103508933495,-0.7678409017336273,-0.03970385492078024,-0.5484115982458597,-0.33854729695552865,1.0,2.0
DE,0,0.0,-0.8170672519894975,-1.726100923005056,-0.7464759350718222,-0.04328334259835732,-0.5756035998071006,-0.33937718603771516,2.0,3.0
DE,0,0.0,-0.8101083550432598,-1.6613786465256513,-0.9110974774556357,-0.011267831773986102,-0.3544993873474285,-0.06799911216832645,3.0,4.0
DE,0,0.0085148256733637,-0.8710943291065075,-1.5073142943665978,-0.8862584753835369,-0.07722684786842254,-0.24690095686906907,-0.04949381120403299,4.0,5.0
DE,0,0.0085148256733637,-0.8505415475407071,-1.4237664052539698,-0.9010626563387564,-0.05737589136361529,-0.4253929526539077,-0.19355884892472852,5.0,6.0
DE,0,0.0085148256733637,-0.7464448518375522,-0.6776561955589593,-0.7829222969606496,1.5716999778579792,-0.8382405858817545,-0.4061519420739072,6.0,7.0
DE,0,0.0085148256733637,-0.7444870325786045,-0.6370841235639613,-0.7990977881802958,1.5889037303022102,-0.8329399666592384,-0.04810715999168497,7.0,8.0
DE,0,0.0085148256733637,-0.7728406279940168,-0.554364658057135,-0.8789084419745308,1.5780200169315965,-0.6679852976792263,-0.061217948433355436,8.0,9.0
DE,0,0.0085148256733637,-0.8114735601375795,-0.44732143071554326,-0.8429638237876821,1.5440115038425546,-0.6433062152674407,0.11510102372737267,9.0,10.0
DE,0,0.0085148256733637,-0.8244317088810489,-0.39615632354650887,-1.0002362237433933,1.5546416977705664,-0.39819291407634466,-0.001405821169038177,10.0,11.0
DE,0,0.0085148256733637,-0.880903709910529,-0.27621107707489834,-1.0133593446970754,1.5145345432886084,-0.347290580475553,-0.07809118784458435,11.0,12.0
DE,0,0.0085148256733637,-0.8945174372371119,-0.2489620863723243,-1.0688610641331608,1.5268276762694486,-0.3359273892386701,0.027390280920145803,12.0,13.0
DE,0,0.0402142107630857,-0.9015003269911077,-0.24316722101130775,-1.0533142097070392,1.5330852981117589,-0.3984054651315225,0.09108106461013757,13.0,14.0
DE,0,0.0402142107630857,-0.9316661699541653,-0.15840422371319088,-1.0062340868335788,1.4963603004720385,-0.3082123862636856,0.1449229496897898,14.0,15.0
DE,0,0.0402142107630857,-1.006660041236302,-0.07015156662918161,-0.8862917155632664,1.4079420491682269,-0.04659691730518412,0.35881139420089553,15.0,16.0
DE,0,0.0402142107630857,-1.0410151756383343,-0.010817578335921875,-0.9343747335841984,1.4043847199726014,-0.13278185743414297,0.4127035921999905,16.0,17.0
DE,0,0.0402142107630857,-1.1952439844854197,0.24864502247288253,-1.101448972053103,1.2900481037023834,0.023675493293693367,-0.2705004161561856,17.0,18.0
DE,0,0.1060870435728554,-1.2694157666017447,0.44322251882220987,-1.163411196623684,1.2383739551909283,0.10082686121018794,-0.0959434597470608,18.0,19.0
DE,0,0.1737386128906723,-1.2926406431443114,0.510895602808481,-1.0714757167650042,1.2050336002663675,0.12447612637540235,0.044175599333648057,19.0,20.0
DE,0,0.2058530233578389,-1.4912235104412979,0.47057123632114023,-1.2341411069254102,1.3766580667672974,0.789400323468483,-0.3153367415987026,20.0,21.0
DE,0,0.2736083108320076,-1.4046617939960635,0.6252570827008765,-1.1069309453134868,1.2095321905376633,0.28111843768942213,0.04627299335771882,21.0,22.0
DE,0,0.2736083108320076,-1.3989655464550919,0.5362692836194083,-1.0683291323602702,1.2576154434853992,0.5345587463337139,-0.058475147591209184,22.0,23.0
DE,0,0.2736083108320076,-1.3223328831391254,0.5562789554974943,-1.1439019966872892,1.2429726530186038,0.7682516969015519,0.03454964524168605,23.0,24.0
DE,0,0.2994384561173636,-1.2250993337631368,0.6358749057709928,-1.1215130401955413,1.1713939757738607,0.647951125430128,0.4073658345648955,24.0,25.0
DE,1,0.2994384561173636,-1.2636617990508576,0.6037472978162185,-1.1659662252832734,1.2346446171717451,0.7014450719555796,0.2266220142033676,25.0,26.0
FL,0,0.0,0.18460757956001494,-2.0391153688213026,0.5466298327899871,0.403412930169472,1.3586799939804013,-0.47073959393897363,0.0,1.0
FL,0,0.0,0.17946692582315038,-2.04703868859773,0.5073628039991115,0.425660764782119,1.3782731765653087,-0.48689435933340114,1.0,2.0
FL,0,0.0,0.151066869874653,-2.0292801418987945,0.6414076987993301,0.3950289729868914,1.218976826876614,-0.4928989711813625,2.0,3.0
FL,0,0.0,0.1547572384018383,-2.005034971195572,0.500010443689486,0.43579920278331047,1.4035442897196284,-0.09057175574915384,3.0,4.0
FL,0,0.012111053832583,0.07523038194454898,-1.8484515128270582,0.5998138847221702,0.3507276532475628,1.4314372279570622,-0.06686939282498681,4.0,5.0
FL,0,0.012111053832583,0.08415577476594116,-1.8090769288743398,0.48701367196833256,0.3845109965634684,1.4913268261465056,-0.09291361804053869,5.0,6.0
FL,0,0.012111053832583,0.04898239708598073,-1.7370528410880237,0.42210539872600017,0.36935860202920356,1.6459416025223532,-0.10532044270185255,6.0,7.0
FL,0,0.012111053832583,0.04208506950069396,-1.6785310605263477,0.26612376556625295,0.39341666753629667,1.8655225858513407,-0.010332004606237503,7.0,8.0
FL,0,0.012111053832583,0.005937111269326775,-1.5992356715734037,0.30502946363254163,0.36453925669820053,1.8721647105983894,0.10009927487093978,8.0,9.0
FL,0,0.012111053832583,-0.0431045176418261,-1.5067322485566386,0.3155578793525926,0.3231971491113377,1.9455184003846622,-0.019222123980697555,9.0,10.0
FL,0,0.012111053832583,-0.05371332566172889,-1.483512520665797,0.2793359256559548,0.33050901137228667,1.996268976318345,0.011647362021782941,10.0,11.0
FL,0,0.012111053832583,-0.03799648516469609,-1.4903242475873029,0.2693915263441226,0.36632813325318325,1.9009629510479227,0.19251741160174474,11.0,12.0
FL,0,0.012111053832583,0.026415735406915962,-0.7406634341936248,0.48507534194160723,1.965983399405511,1.189577092119752,0.012895347346464716,12.0,13.0
FL,0,0.0402236326353824,-0.0033978453431346596,-0.6957242325703658,0.4533637564628797,1.9724767949504523,1.017297543121765,0.25411303951930836,13.0,14.0
FL,0,0.0402236326353824,-0.03677142177652883,-0.6443637710963734,0.4155117077075726,1.9728440216131418,0.920054210331067,0.43498404949701136,14.0,15.0
FL,0,0.0402236326353824,-0.1372040813234976,-0.5613537360405086,0.435322749710828,1.8987312613862255,1.0296890907545084,0.575920593395875,15.0,16.0
FL,0,0.0402236326353824,-0.16024174890482912,-0.517938596208822,0.3626651311709044,1.892455694297671,1.2219020615887,0.5628397783006004,16.0,17.0
FL,0,0.0402236326353824,-0.38486344694449237,-0.17495617970359184,0.15248503499880386,1.6916347658813848,1.771130005439383,-0.874926459116756,17.0,18.0
FL,0,0.060122510818757,-0.44592313350249746,-0.07477807001192852,0.13137219045516094,1.6493782417218017,1.831900296723934,-0.8723671503387567,18.0,19.0
FL,0,0.1233004917878839,-0.5142300593316583,0.01450835906816373,0.10853336320592581,1.6140925073499859,1.7294461122917797,-0.8492304111684915,19.0,20.0
FL,0,0.1311707975786058,-0.5696183222924948,0.09216916045898842,0.010727511070798867,1.625571536726412,1.6460145661563876,-0.7757024011291043,20.0,21.0
FL,0,0.1494876185078628,-0.5080583744227682,0.19033883052630296,0.005465343943707001,1.5459367320828485,1.3952305680846424,-0.555644953875989,21.0,22.0
FL,0,0.1494876185078628,-0.590964150769869,0.2826052597120321,-0.0006438373160187081,1.5168624727681264,1.3753022609965926,-0.6754133473950755,22.0,23.0
FL,0,0.1494876185078628,-0.5797807945976071,0.3991322006612386,-0.06335770697616878,1.4591033710366392,1.0743999477660438,-0.4618806341158036,23.0,24.0
FL,0,0.2013634625215204,-0.5645938407561928,0.5213084752297966,-0.07242376495629693,1.3862786489804064,0.841139750763209,-0.1936055062076029,24.0,25.0
FL,0,0.2013634625215204,-0.561283444709861,0.5853059151071208,-0.10577074798005708,1.378402586763808,0.7991208992061942,-0.11879967085166279,25.0,26.0
FL,0,0.3097500049797472,-0.751143329349642,0.4668194261686752,-0.15317242204795628,1.5790233800090088,1.186775876311845,-0.16293169891762288,26.0,27.0
FL,0,0.3236733462629789,-0.6408782651976468,0.5618230256301959,-0.1065436006720351,1.463970531642893,1.0584350184714328,0.03691996739797619,27.0,28.0
FL,0,0.3283164533935522,-0.6805240210132955,0.4285017664215502,0.006297462220574564,1.5498599785018918,1.4010188490210296,-0.16150693224704676,28.0,29.0
FL,0,0.4109253732336326,-0.5706841531172606,0.4264658569670834,0.13997164866556006,1.477944332750553,0.9811683144714836,0.05795070948628957,29.0,30.0
FL,0,0.4822930357598841,-0.5477306555024166,0.3969246811729233,0.08023479029758478,1.5024867382277824,1.081330397503687,0.14920825097545168,30.0,31.0
FL,0,0.5360625523373356,-0.5996102313809188,0.34305867641639737,0.10549908897603535,1.5621212210802442,1.2796049164982604,0.041224212108770475,31.0,32.0
FL,0,0.5360625523373356,-0.6132120359792361,0.3774429511922327,0.11667549026679834,1.5419876051997208,1.2797262077492728,0.026899351072987226,32.0,33.0
FL,0,0.5360625523373356,-0.6336883794762872,0.40536261250758493,0.1477950929284598,1.530840198322582,1.164456327676829,0.17662768078450578,33.0,34.0
FL,0,0.5360625523373356,-0.671665781842521,0.41200401670085596,0.10475773076198086,1.5598249118888499,1.1878955998030254,0.2838752468108741,34.0,35.0
FL,0,0.5360625523373356,-0.6382938379344907,0.5295681480844016,0.14293794494858086,1.4612154191085276,0.9197518916254568,0.5010137635846783,35.0,36.0
FL,0,0.5360625523373356,-0.8886337295384621,0.46579757994517745,0.021029308900389714,1.6374933791446316,1.3822380453542513,0.08224655299651348,36.0,37.0
FL,0,0.5468083965667775,-0.9206247026313592,0.5210387001816235,0.008316440633476701,1.6243599694065247,1.2623095295466074,0.1699513668288546,37.0,38.0
FL,0,0.5468083965667775,-0.9553036864937688,0.5700452165850619,0.008582566417137198,1.6140691224844455,1.1692031967249832,0.2826731922105128,38.0,39.0
FL,0,0.5468083965667775,-0.9847341314466534,0.6135224122636301,0.03771228828872283,1.6036445480783081,1.036874033677907,0.44043486338751126,39.0,40.0
FL,0,0.5468083965667775,-1.00553141635256,0.6662123180748699,0.14169902472787207,1.5299894196878434,1.3456978013489496,0.009884215915285396,40.0,41.0
GA,0,0.0,0.5953672359139428,-2.1356489084143635,0.8696126387405714,0.03823384423360123,0.9142708337144415,0.4192854451365443,0.0,1.0
GA,0,0.0,0.6067999716190481,-2.149204434869854,0.7766177499338203,0.0662132514559908,1.0087858142483352,0.4093475637129751,1.0,2.0
GA,0,0.0,0.5991529148582733,-2.144851864911185,0.8082227537605728,0.05875876646524398,0.9698344106394897,0.4041282496281014,2.0,3.0
GA,0,0.0,0.6008990393922131,-2.0826101986977172,0.7878602888331158,0.06590691205525681,0.9987228837275455,0.7954562668165094,3.0,4.0
GA,0,0.0108300737095194,0.5679563256095151,-1.9378232476638009,0.6327844097789819,0.0457192186732493,1.306915156185221,0.8518760201462159,4.0,5.0
GA,0,0.0108300737095194,0.6303649729848854,-1.8790218609415776,0.570770760528034,0.1090809989326395,1.0195522384501194,0.6252761011110081,5.0,6.0
GA,0,0.0108300737095194,0.6087707067494463,-1.793494823270479,0.5192458010280302,0.09351938287947871,1.1405697333599036,0.701270256790249,6.0,7.0
GA,0,0.0108300737095194,0.5978758771847954,-1.7537631634607707,0.6425115608111236,0.0746893270909343,0.978061136032205,1.0113584611325062,7.0,8.0
GA,0,0.0108300737095194,0.5733107391188683,-1.6807673264565128,0.6173603023744284,0.05399667323507625,1.0684464590368512,1.0624661413440573,8.0,9.0
GA,0,0.0108300737095194,0.5108116114033974,-1.591314122616501,0.8682949729747508,-0.03742014388520614,0.8443973345801972,1.087123384170894,9.0,10.0
GA,0,0.0108300737095194,0.5019225297980265,-1.5563346379803142,0.8459043025190687,-0.04241685455268566,0.8946587892638497,1.138947010596432,10.0,11.0
GA,0,0.0108300737095194,0.5032614802605218,-1.5697940923377145,0.8933601598049167,-0.012108551269250159,0.5314773791966977,1.5991237301731382,11.0,12.0
GA,0,0.0108300737095194,0.4681311271989906,-1.5107577590286276,0.9072511432098612,-0.024479921632601452,0.35938585502597836,1.835553286866145,12.0,13.0
GA,0,0.0162186545310165,0.4475437879660118,-1.467987154190594,0.8273934117990115,-0.00613259476636044,0.21503388866974996,2.0721599128342234,13.0,14.0
GA,0,0.0162186545310165,0.4052730130164664,-1.37310597592474,0.7825693123315658,-0.029577235050799868,0.21610584944571512,2.1262959970199247,14.0,15.0
GA,0,0.0162186545310165,0.25419044913889455,-1.2320216605378158,0.7667788072672069,-0.16303967553067275,0.7304412330957408,2.4073790416883565,15.0,16.0
GA,0,0.0162186545310165,0.22491584397200434,-1.1600377121643612,0.716521546642863,-0.1761918918574028,0.766106947810873,2.459751543803226,16.0,17.0
GA,0,0.0162186545310165,-0.10746749967734893,-0.6100834462252587,0.5155755887708964,-0.5410361106937298,1.8519437094393187,-0.08252486073756395,17.0,18.0
GA,0,0.0182110484104605,-0.16141211971780625,-0.47911371448642304,0.4672736392193039,-0.5810971518337351,1.9405049743158047,-0.01492692778923283,18.0,19.0
GA,0,0.1030733971155824,-0.18233779431765493,-0.4187761805483332,0.40244311663353394,-0.5833049901768615,2.0044283319915372,0.11723300904418024,19.0,20.0
GA,0,0.1291819661509226,-0.390368754769926,-0.5213484159651592,0.2510185420108414,-0.3765680658866451,2.699083585036835,-0.26535194658560296,20.0,21.0
GA,0,0.1455906783298146,-0.2748403373397076,-0.37807647444297143,0.3100012003738144,-0.5456437948104853,2.3355242690734097,-0.09903863199106543,21.0,22.0
GA,0,0.1455906783298146,-0.22505908756036405,0.3104198510047695,0.5124096387658238,1.1050490734877179,1.955129402287547,-0.5661416059323138,22.0,23.0
GA,0,0.1455906783298146,-0.1614145062292485,0.35383627367415554,0.4588524560990388,1.0770803205839552,1.8947874195874677,-0.3359387303883467,23.0,24.0
GA,0,0.192174506879364,-0.10085458825804919,0.4373603448213227,0.47899371061574414,1.0127997979161898,1.5130676418737894,0.08942673025071152,24.0,25.0
GA,0,0.192174506879364,-0.11792948146450813,0.4671947471116271,0.37176967816102124,1.0450294714899615,1.6842183671630444,0.0007289875781102915,25.0,26.0
GA,0,0.3713876150484603,-0.23260412258130578,0.4074789288202454,0.3145017425654314,1.1584190865780402,1.9345444479449887,-0.13399525343655194,26.0,27.0
GA,0,0.4822318273764052,-0.14862812811023252,0.40919492089839754,0.34209562065831506,1.1278308090616807,1.8362245973285956,0.1388445742933663,27.0,28.0
