id,event,w_ghg_targets_21_slp,pc01,pc03,pc05,pc09,pc11,pc13,start,stop
CO,0,0.0,0.6842196125124905,-0.16015883796779268,-0.5618475872730219,0.5089264871979281,-0.8300758840358099,1.953035042128658,11.0,12.0
CO,0,0.0,0.6097163211988329,-0.05738536578408405,-0.5912053298567924,0.46391256407614717,-0.7755516541187476,1.907532373808426,12.0,13.0
CO,0,0.0,0.5730441009313934,0.01341001556106763,-0.5572245728780574,0.4455336972124401,-0.7561148651822648,2.0967617185506184,13.0,14.0
CO,0,0.0,0.6057489162232487,-0.010329869263309449,-0.5927302660422434,0.4642811010752749,-0.7057008464205902,2.387964445656024,14.0,15.0
CO,0,0.0,0.592310917641413,0.0023674337405504248,-0.5700987362017702,0.46441965831871324,-0.7233196639651116,2.7709501880953975,15.0,16.0
CO,0,0.0,0.5671158207826962,0.04753521296186195,-0.5546281498670168,0.45842415960400174,-0.6807241922515405,2.9704791711556195,16.0,17.0
CO,0,0.0,0.10400465320565959,0.8040712437232912,-0.6104785969755212,-0.01613960114860854,-1.1423731251849871,-0.189074218917051,17.0,18.0
CO,0,0.0,0.0349074844435452,0.9409746128368501,-0.5812885206696446,-0.06694911546255197,-1.12976438013585,-0.05269368998821613,18.0,19.0
CO,0,0.0,-0.010708362404192331,1.0201167443523353,-0.6009360881758284,-0.0869380737038033,-1.040981721947902,-0.003266194503457924,19.0,20.0
CO,0,0.0,-0.17013793101648783,1.0522907539248547,0.052991727194213155,-0.008886483665041158,-0.934078332194842,-0.1952178046238727,20.0,21.0
CO,0,0.0,-0.0399037876725532,1.1831004832839864,-0.7130406041103574,-0.17026620470424733,-1.1065632696787386,0.01497276492573486,21.0,22.0
CO,0,0.0,-0.05309780093559152,1.1635144287138635,-0.605487859334692,-0.14127312259166003,-1.055450769510506,-0.07700351790341523,22.0,23.0
CO,0,0.0183169508219208,0.004500786964245525,1.198609166646128,-0.6885842374753057,-0.1523568644316838,-1.0940878519721622,0.07740491235432187,23.0,24.0
CO,0,0.0527377733218297,0.0022533232149618138,0.5870663196214034,-0.3194321142781293,-1.826124465696366,-0.7464231435070138,0.8121467635644074,24.0,25.0
CO,0,0.0657504605651125,0.025847804463969504,0.6946037675637741,-0.1347386899961066,-1.790249187005057,-0.5871142574520727,0.7533672425665788,25.0,26.0
CO,0,0.0657504605651125,-0.15185413667982228,0.6990784143311046,0.7525005648155682,-1.6628769985415166,-0.4369668562105864,0.26321671275653324,26.0,27.0
CO,0,0.1164113799194642,-0.0729388773740136,0.8076141410122267,0.34817097255991714,-1.7613445871081312,-0.5494337911783956,0.564235068553034,27.0,28.0
CO,1,0.1308706499457946,-0.16278595289781533,0.8263928259965748,1.0858975149943733,-1.6473776475475546,-0.473745462267837,0.17371304409402016,28.0,29.0
CT,0,0.0,-1.2101989196098553,-1.6928457807506088,0.187068936765859,0.4530608589994861,-0.3418904852342186,-0.422324412775979,0.0,1.0
CT,0,0.0,-1.2350400095297243,-1.6761825237283972,0.23373154765026255,0.4240643413696507,-0.5034390153950439,-0.4193279598163267,1.0,2.0
CT,0,0.0,-1.2422954151013406,-1.6723727929674166,0.24633259100280558,0.41835592278331424,-0.5452425823468674,-0.4185456993172755,2.0,3.0
CT,0,0.0,-1.2489220075685354,-1.6044498411171084,0.2525389509423259,0.4312264895474461,-0.4275270228887303,-0.15210903064253517,3.0,4.0
CT,0,0.0,-1.2774426511865002,-1.4807725876936022,0.29040845369379165,0.40908117817012374,-0.385840407568479,0.14918941570704708,4.0,5.0
CT,0,0.0,-1.2554778395699822,-1.4403283138312695,0.2818201874439984,0.4500295640786921,-0.1228543886509844,0.3279578865988026,5.0,6.0
CT,0,0.0,-1.3112887868816077,-1.3257637280589647,0.35056097040306483,0.3856582273206722,-0.29265744142469846,0.39489414479352125,6.0,7.0
CT,0,0.0,-1.3473103536940931,-1.2216687119975256,0.38895532731561333,0.35477239563943685,-0.3200570813252477,0.5265674058527444,7.0,8.0
CT,0,0.0,-1.4046567015588303,-1.0856109632439874,0.406010689613139,0.3045461342704911,-0.34337423783045196,0.4036119457836641,8.0,9.0
CT,0,0.0,-1.4084127610286143,-1.0406780902925143,0.382899430079174,0.31792995709446575,-0.20925324888696598,0.459029608275871,9.0,10.0
CT,0,0.0,-1.3847863298636545,-1.0595823044447912,0.4180642459878842,0.3419272488283566,-0.19859618803098378,0.8919095593240005,10.0,11.0
CT,0,0.0,-1.3667396995106271,-1.0659771214088698,0.36044924087938873,0.4007701353223131,0.0911901344696733,0.9318388738150791,11.0,12.0
CT,0,0.0,-1.4087007912890472,-0.996950970117208,0.434820585403888,0.3463010075932608,-0.06446216835562726,1.1153789259614624,12.0,13.0
CT,0,0.0,-1.4533718674944567,-0.9426998419213389,0.5167499099678752,0.28971831196290493,-0.2725513182008748,1.1972676968130378,13.0,14.0
CT,0,0.0,-1.456920110662348,-0.9052451199281089,0.5229512989838707,0.2903692494173552,-0.21247139059514827,1.353587428285651,14.0,15.0
CT,0,0.0,-1.5097569648856366,-0.7842569833515391,0.5454784753848683,0.22631945818589766,-0.35848428822187806,1.407798885304491,15.0,16.0
CT,0,0.0,-1.4846776773308414,-0.744115675053562,0.39232451742453217,0.3027243451608727,0.16994133092145447,1.1559918478822397,16.0,17.0
CT,0,0.0,-1.6422256320010726,-0.40576742765264584,0.27108943865703455,0.17042076821280783,0.3654477745037618,-0.19753336135883437,17.0,18.0
CT,0,0.0,-1.6953821042284876,-0.32503183936836394,0.34603548746513074,0.11148686941538846,0.19080404415580432,-0.16182513572115553,18.0,19.0
CT,0,0.0,-1.7661831719947998,-0.23108028534851618,0.49090497824544255,0.0019600225591626017,-0.25151137167858745,-0.0466615440167935,19.0,20.0
CT,0,0.0,-1.947647097436084,-0.24149618250025728,1.2499690363140823,0.13851944754084564,-0.19417402814769577,-0.24922534649018285,20.0,21.0
CT,0,0.0,-1.799556285085793,-0.13716716991272046,0.4759809478287797,0.021399717992151457,-0.22402947822146382,-0.008238562241360499,21.0,22.0
CT,0,0.0,-1.8381661432008518,-0.1457792839634459,0.6383985083308268,0.038139181048668765,-0.26211761247393234,-0.13935377411560881,22.0,23.0
CT,0,0.0607313956319433,-1.7878185166632181,-0.11866594116731236,0.42842176130102916,0.020904378837779434,-0.24943283547089104,0.08950738297478561,23.0,24.0
CT,0,0.0905370340112211,-1.7102269890402193,0.022389001146789194,-0.05439539727589973,-0.09077672475278256,-0.3299912414242231,0.5070546126914317,24.0,25.0
CT,0,0.1382218557105725,-1.6937958038963106,0.0286711732713584,-0.017756687099414845,-0.051459779482782866,-0.13356322439048088,0.642452472337008,25.0,26.0
CT,0,0.1382218557105725,-1.9270488173445728,0.008606171310271383,1.0201546929988847,0.08691177741014743,-0.02638738112169961,0.4429114532987701,26.0,27.0
CT,0,0.2045892477357134,-1.9008338474601658,0.10288753472180717,0.7887414225388787,0.031799295982177296,-0.026295129830364174,0.7627326242648669,27.0,28.0
CT,1,0.2186730832090676,-1.9526986529391586,0.08358128493270875,1.0376566896567279,0.0842336629998183,0.04935418952462977,0.731469409797567,28.0,29.0
DE,0,0.0,-0.828686376163178,-1.712229339797805,-0.4673514599390585,-0.07252187454454491,-0.033718250027674104,-0.3353134920527615,0.0,1.0
DE,0,0.0,-0.8117629004019247,-1.7286103508933495,-0.5042607994061608,-0.03970385492078024,0.1027741442489995,-0.33854729695552865,1.0,2.0
DE,0,0.0,-0.8170672519894975,-1.726100923005056,-0.49573899522112885,-0.04328334259835732,0.07515807930335454,-0.33937718603771516,2.0,3.0
DE,0,0.0,-0.8101083550432598,-1.6613786465256513,-0.5147682078923865,-0.011267831773986102,0.29859126234456906,-0.06799911216832645,3.0,4.0
DE,0,0.0,-0.8710943291065075,-1.5073142943665978,-0.4692141223804333,-0.07722684786842254,0.22196868601057979,-0.04949381120403299,4.0,5.0
DE,0,0.0,-0.8505415475407071,-1.4237664052539698,-0.4649169488910486,-0.05737589136361529,0.588619609062322,-0.19355884892472852,5.0,6.0
DE,0,0.0,-0.7464448518375522,-0.6776561955589593,-1.249191270325208,1.5716999778579792,0.3347512475648823,-0.4061519420739072,6.0,7.0
DE,0,0.0,-0.7444870325786045,-0.6370841235639613,-1.22434258454078,1.5889037303022102,0.4050814920557041,-0.04810715999168497,7.0,8.0
DE,0,0.0,-0.7728406279940168,-0.554364658057135,-1.225141712708853,1.5780200169315965,0.46619404429701566,-0.061217948433355436,8.0,9.0
DE,0,0.0,-0.8114735601375795,-0.44732143071554326,-1.1768196328460279,1.5440115038425546,0.41891876030533254,0.11510102372737267,9.0,10.0
DE,0,0.0,-0.8244317088810489,-0.39615632354650887,-1.2144174513035726,1.5546416977705664,0.5629570254631465,-0.001405821169038177,10.0,11.0
DE,0,0.0,-0.880903709910529,-0.27621107707489834,-1.1762312446058878,1.5145345432886084,0.5239739956878211,-0.07809118784458435,11.0,12.0
DE,0,0.0,-0.8945174372371119,-0.2489620863723243,-1.1795975167404655,1.5268276762694486,0.5964553124011149,0.027390280920145803,12.0,13.0
DE,0,0.0,-0.9015003269911077,-0.24316722101130775,-1.1617504488852262,1.5330852981117589,0.5855083986191282,0.09108106461013757,13.0,14.0
DE,0,0.0,-0.9316661699541653,-0.15840422371319088,-1.1270520887379456,1.4963603004720385,0.5068136657656762,0.1449229496897898,14.0,15.0
DE,0,0.0,-1.006660041236302,-0.07015156662918161,-1.0625501727022058,1.4079420491682269,0.05363420723059598,0.35881139420089553,15.0,16.0
DE,0,0.0,-1.0410151756383343,-0.010817578335921875,-1.0433068724056578,1.4043847199726014,0.1038559590315051,0.4127035921999905,16.0,17.0
DE,0,0.0,-1.1952439844854197,0.24864502247288253,-1.0398388582903253,1.2900481037023834,0.09697961822884314,-0.2705004161561856,17.0,18.0
DE,0,0.0,-1.2694157666017447,0.44322251882220987,-0.9945637173271961,1.2383739551909283,0.14229822357530905,-0.0959434597470608,18.0,19.0
DE,0,0.0,-1.2926406431443114,0.510895602808481,-0.9475050323217907,1.2050336002663675,0.031296982861178574,0.044175599333648057,19.0,20.0
DE,0,0.0,-1.4912235104412979,0.47057123632114023,-0.0626651357438549,1.3766580667672974,0.23545536883612922,-0.3153367415987026,20.0,21.0
DE,0,0.0,-1.4046617939960635,0.6252570827008765,-0.7507917013852892,1.2095321905376633,0.0290401581063337,0.04627299335771882,21.0,22.0
DE,0,0.0,-1.3989655464550919,0.5362692836194083,-0.6126047735052851,1.2576154434853992,-0.008469476109580343,-0.058475147591209184,22.0,23.0
DE,0,0.0512311512645695,-1.3223328831391254,0.5562789554974943,-0.9136538787047023,1.2429726530186038,0.05264990804470067,0.03454964524168605,23.0,24.0
DE,0,0.0517842851447615,-1.2250993337631368,0.6358749057709928,-1.3890193262822403,1.1713939757738607,0.01461771776349613,0.4073658345648955,24.0,25.0
DE,0,0.0675864441155888,-1.2636617990508576,0.6037472978162185,-1.1851214024781946,1.2346446171717451,0.1676987018891119,0.2266220142033676,25.0,26.0
DE,0,0.0675864441155888,-1.4038394862175843,0.5190417853439954,-0.3888372094889091,1.391613907167665,0.31249921660038177,0.13309945247283445,26.0,27.0
DE,0,0.0934165894009449,-1.325106758514042,0.5650261691054181,-0.8193900428134612,1.3293114644782535,0.2622257108320079,0.29491939558402774,27.0,28.0
DE,0,0.1592894222107145,-1.5030577989329563,-0.14032636110774918,0.14313192647384068,-0.264871353986621,0.593271761657371,0.5576392005471641,28.0,29.0
DE,0,0.3484613802299858,-1.619979821794824,-0.07752349190310458,0.48200788697480734,-0.2683175514524439,0.4576854614560019,0.5144865606293649,29.0,30.0
DE,0,0.4233514593756225,-1.5252636679903873,-0.0430003277528679,0.012352084422202448,-0.3316706040236782,0.4035756715686025,0.7740288578034434,30.0,31.0
DE,0,0.4706169182616582,-1.654133453140935,0.004118664893097845,0.4824052547806551,-0.33940521686208264,0.1991397303270327,0.6439886526013592,31.0,32.0
DE,0,0.4706169182616582,-1.6325952877078893,0.047935286277894444,0.2765816885798143,-0.38990416971608743,0.10337448948553464,0.7470979641339208,32.0,33.0
DE,0,0.4706169182616582,-1.5979258215606769,0.015000377875651361,0.16742361076548634,-0.37915425208822046,0.10771896628174916,0.8301875968277734,33.0,34.0
DE,1,0.4706169182616582,-1.7059514017887458,0.057773267939022925,0.6376934825597343,-0.3268791617020971,0.14965010629849332,0.873774875513779,34.0,35.0
FL,0,0.0,0.18460757956001494,-2.0391153688213026,1.105707482091766,0.403412930169472,0.6145504824181646,-0.47073959393897363,0.0,1.0
FL,0,0.0,0.17946692582315038,-2.04703868859773,1.0994691700245296,0.425660764782119,0.6566568356523094,-0.48689435933340114,1.0,2.0
FL,0,0.0,0.151066869874653,-2.0292801418987945,1.1487033144293168,0.3950289729868914,0.4889700872060857,-0.4928989711813625,2.0,3.0
FL,0,0.0,0.1547572384018383,-2.005034971195572,1.101468106427335,0.43579920278331047,0.7195812550112551,-0.09057175574915384,3.0,4.0
FL,0,0.0,0.07523038194454898,-1.8484515128270582,1.1617839395548988,0.3507276532475628,0.5533826276737085,-0.06686939282498681,4.0,5.0
FL,0,0.0,0.08415577476594116,-1.8090769288743398,1.1294358493005157,0.3845109965634684,0.8309315199923866,-0.09291361804053869,5.0,6.0
FL,0,0.0,0.04898239708598073,-1.7370528410880237,1.1175895901826822,0.36935860202920356,0.8781708598794216,-0.10532044270185255,6.0,7.0
FL,0,0.0,0.04208506950069396,-1.6785310605263477,1.093209029192556,0.39341666753629667,1.0586306948833595,-0.010332004606237503,7.0,8.0
FL,0,0.0,0.005937111269326775,-1.5992356715734037,1.1293403481761464,0.36453925669820053,1.0049240109412283,0.10009927487093978,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.5067322485566386,1.1542458209504918,0.3231971491113377,0.9368814040770864,-0.019222123980697555,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.483512520665797,1.153966426909172,0.33050901137228667,0.9744146028395171,0.011647362021782941,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.4903242475873029,1.1896358815798698,0.36632813325318325,1.027087114447879,0.19251741160174474,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.7406634341936248,0.4300900627134788,1.965983399405511,0.6643937522490907,0.012895347346464716,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.6957242325703658,0.45140158369876066,1.9724767949504523,0.7356660632913818,0.25411303951930836,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.6443637710963734,0.46280180203949706,1.9728440216131418,0.796691171579554,0.43498404949701136,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.5613537360405086,0.48110558495287636,1.8987312613862255,0.4987546308254353,0.575920593395875,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.517938596208822,0.4469689577358337,1.892455694297671,0.5561756713634851,0.5628397783006004,16.0,17.0
FL,0,0.0,-0.38486344694449237,-0.17495617970359184,0.3897593564241646,1.6916347658813848,0.42012094714626114,-0.874926459116756,17.0,18.0
FL,0,0.0,-0.44592313350249746,-0.07477807001192852,0.38974184423019415,1.6493782417218017,0.4054220813093963,-0.8723671503387567,18.0,19.0
FL,0,0.0,-0.5142300593316583,0.01450835906816373,0.39883861183239494,1.6140925073499859,0.40500327109426365,-0.8492304111684915,19.0,20.0
FL,0,0.0,-0.5696183222924948,0.09216916045898842,0.3865887978405495,1.625571536726412,0.4978489788346817,-0.7757024011291043,20.0,21.0
FL,0,0.0,-0.5080583744227682,0.19033883052630296,-0.05763205097457487,1.5459367320828485,0.46878439273676703,-0.555644953875989,21.0,22.0
FL,0,0.0,-0.590964150769869,0.2826052597120321,0.05323676824185302,1.5168624727681264,0.43038820163358343,-0.6754133473950755,22.0,23.0
FL,0,0.0347656416029128,-0.5797807945976071,0.3991322006612386,-0.2501762728511859,1.4591033710366392,0.4806216800226536,-0.4618806341158036,23.0,24.0
FL,0,0.0615558738969629,-0.5645938407561928,0.5213084752297966,-0.5711287823769527,1.3862786489804064,0.46518274972608464,-0.1936055062076029,24.0,25.0
FL,0,0.0752541906635556,-0.561283444709861,0.5853059151071208,-0.6784043804958869,1.378402586763808,0.5995095943330994,-0.11879967085166279,25.0,26.0
FL,0,0.0752541906635556,-0.751143329349642,0.4668194261686752,0.3594824031454398,1.5790233800090088,0.7772073392445856,-0.16293169891762288,26.0,27.0
FL,1,0.1271300346772131,-0.6408782651976468,0.5618230256301959,-0.24330935127306816,1.463970531642893,0.6625805274287179,0.03691996739797619,27.0,28.0
GA,0,0.0,0.5953672359139428,-2.1356489084143635,-0.39100787569066964,0.03823384423360123,1.3177868357167584,0.4192854451365443,0.0,1.0
GA,0,0.0,0.6067999716190481,-2.149204434869854,-0.4206732915107148,0.0662132514559908,1.4310993862686365,0.4093475637129751,1.0,2.0
GA,0,0.0,0.5991529148582733,-2.144851864911185,-0.40892699875945676,0.05875876646524398,1.3921228289190974,0.4041282496281014,2.0,3.0
GA,0,0.0,0.6008990393922131,-2.0826101986977172,-0.37959655028533473,0.06590691205525681,1.4722575302079763,0.7954562668165094,3.0,4.0
GA,0,0.0,0.5679563256095151,-1.9378232476638009,-0.38638850458817536,0.0457192186732493,1.6224099730719383,0.8518760201462159,4.0,5.0
GA,0,0.0,0.6303649729848854,-1.8790218609415776,-0.4138772246953237,0.1090809989326395,2.264731647820545,0.6252761011110081,5.0,6.0
GA,0,0.0,0.6087707067494463,-1.793494823270479,-0.4004278464838403,0.09351938287947871,2.3146890882969133,0.701270256790249,6.0,7.0
GA,0,0.0,0.5978758771847954,-1.7537631634607707,-0.3341428107286027,0.0746893270909343,2.2167379862443615,1.0113584611325062,7.0,8.0
GA,0,0.0,0.5733107391188683,-1.6807673264565128,-0.32306106101408916,0.05399667323507625,2.2338848098565958,1.0624661413440573,8.0,9.0
GA,0,0.0,0.5108116114033974,-1.591314122616501,-0.22751518154111222,-0.03742014388520614,1.9141964267142197,1.087123384170894,9.0,10.0
GA,0,0.0,0.5019225297980265,-1.5563346379803142,-0.22283329100061777,-0.04241685455268566,1.9399572758900743,1.138947010596432,10.0,11.0
GA,0,0.0,0.5032614802605218,-1.5697940923377145,-0.1725927879726227,-0.012108551269250159,1.9840316694302136,1.5991237301731382,11.0,12.0
GA,0,0.0,0.4681311271989906,-1.5107577590286276,-0.13860385703703976,-0.024479921632601452,1.997913742927078,1.835553286866145,12.0,13.0
GA,0,0.0,0.4475437879660118,-1.467987154190594,-0.12561861020355292,-0.00613259476636044,2.1309502498683925,2.0721599128342234,13.0,14.0
GA,0,0.0,0.4052730130164664,-1.37310597592474,-0.10492458405358816,-0.029577235050799868,2.167992188342433,2.1262959970199247,14.0,15.0
GA,0,0.0,0.25419044913889455,-1.2320216605378158,-0.04397529495083075,-0.16303967553067275,1.494987348278106,2.4073790416883565,15.0,16.0
GA,0,0.0,0.22491584397200434,-1.1600377121643612,-0.034126895793631554,-0.1761918918574028,1.5436201848248439,2.459751543803226,16.0,17.0
GA,0,0.0,-0.10746749967734893,-0.6100834462252587,-0.0953868502877543,-0.5410361106937298,1.1243060701877705,-0.08252486073756395,17.0,18.0
GA,0,0.0,-0.16141211971780625,-0.47911371448642304,-0.07641440726698887,-0.5810971518337351,1.1537189759288968,-0.01492692778923283,18.0,19.0
GA,0,0.0,-0.18233779431765493,-0.4187761805483332,-0.07812070993734738,-0.5833049901768615,1.2359825127837323,0.11723300904418024,19.0,20.0
GA,0,0.0,-0.390368754769926,-0.5213484159651592,0.9880437123944885,-0.3765680658866451,1.4781073911550857,-0.26535194658560296,20.0,21.0
GA,0,0.0,-0.2748403373397076,-0.37807647444297143,0.19156705589422104,-0.5456437948104853,1.3153665185159553,-0.09903863199106543,21.0,22.0
GA,0,0.0,-0.22505908756036405,0.3104198510047695,-0.3158094740619673,1.1050490734877179,0.960046320846689,-0.5661416059323138,22.0,23.0
GA,0,0.0491723665580777,-0.1614145062292485,0.35383627367415554,-0.6247273375308517,1.0770803205839552,1.023399835696757,-0.3359387303883467,23.0,24.0
