id,event,environment_ca_car_emission_slpm,pc01,pc03,pc05,pc07,pc11,pc13,start,stop
CO,0,0.0,0.592310917641413,0.0023674337405504248,-0.5700987362017702,-0.532979608313849,-0.7233196639651116,2.7709501880953975,15.0,16.0
CO,0,0.0,0.5671158207826962,0.04753521296186195,-0.5546281498670168,-0.5123130235313722,-0.6807241922515405,2.9704791711556195,16.0,17.0
CO,0,0.0,0.10400465320565959,0.8040712437232912,-0.6104785969755212,-0.8020711121954722,-1.1423731251849871,-0.189074218917051,17.0,18.0
CO,0,0.0,0.0349074844435452,0.9409746128368501,-0.5812885206696446,-0.797634273469532,-1.12976438013585,-0.05269368998821613,18.0,19.0
CO,0,0.0,-0.010708362404192331,1.0201167443523353,-0.6009360881758284,-0.8058180092658538,-1.040981721947902,-0.003266194503457924,19.0,20.0
CO,0,0.0,-0.17013793101648783,1.0522907539248547,0.052991727194213155,-1.642796017580672,-0.934078332194842,-0.1952178046238727,20.0,21.0
CO,0,0.0,-0.0399037876725532,1.1831004832839864,-0.7130406041103574,-0.5018371118275953,-1.1065632696787386,0.01497276492573486,21.0,22.0
CO,0,0.0,-0.05309780093559152,1.1635144287138635,-0.605487859334692,-0.6758464590817104,-1.055450769510506,-0.07700351790341523,22.0,23.0
CO,0,0.0,0.004500786964245525,1.198609166646128,-0.6885842374753057,-0.41590557751815127,-1.0940878519721622,0.07740491235432187,23.0,24.0
CO,0,0.0,0.0022533232149618138,0.5870663196214034,-0.3194321142781293,0.9250474068666592,-0.7464231435070138,0.8121467635644074,24.0,25.0
CO,0,0.0434782608695652,0.025847804463969504,0.6946037675637741,-0.1347386899961066,0.8723682098847647,-0.5871142574520727,0.7533672425665788,25.0,26.0
CO,0,0.1304347826086956,-0.15185413667982228,0.6990784143311046,0.7525005648155682,-0.2941630938692053,-0.4369668562105864,0.26321671275653324,26.0,27.0
CO,0,0.3148148148148148,-0.0729388773740136,0.8076141410122267,0.34817097255991714,0.3842282678123694,-0.5494337911783956,0.564235068553034,27.0,28.0
CO,0,0.3518518518518518,-0.16278595289781533,0.8263928259965748,1.0858975149943733,-0.4126289085218611,-0.473745462267837,0.17371304409402016,28.0,29.0
CO,0,0.4166666666666667,-0.0342016018931702,0.8656947246101706,-0.04602640826033535,0.997224349797302,-0.7452477983474387,0.6613343419449038,29.0,30.0
CO,0,0.4166666666666667,-0.06609348925070078,0.8201857411337009,0.2870729081962507,0.5875150533345507,-0.6399693244245078,0.6777714439631536,30.0,31.0
CO,0,0.4166666666666667,-0.05058016667465042,0.9060203375255149,0.25048641917345976,0.7827016395009365,-0.6795005800075862,0.6525115703823193,31.0,32.0
CO,0,0.45,-0.022790630228034806,1.5746806413332013,-0.16016008894016664,-0.36255017482007706,-0.9188014044874506,0.2936107660145956,32.0,33.0
CO,0,0.3333333333333333,-0.00022047524367339026,1.5876825667256382,-0.18535326399353969,-0.20686115804883656,-0.9118239827137621,0.6824827036174907,33.0,34.0
CO,0,0.3333333333333333,-0.05731650675033647,0.9963107265091063,0.4426931481504747,0.8296404107420186,-0.5879920110402539,1.2351159968868068,34.0,35.0
CO,0,0.65,-0.12671573529924632,0.9420399146699485,0.3182472763082757,0.7764459763118142,-0.601438486702784,1.5501795252783346,35.0,36.0
CO,0,0.65,-0.2464085018898884,1.5605981777792592,0.290351584988996,-1.0402970944774772,-0.9071341301170408,0.8407652476475407,36.0,37.0
CO,0,0.3518518518518518,-0.3045291352833113,1.6166708427793688,0.6911719098682532,-1.4701763615043844,-0.8167078357730391,0.6396050007899136,37.0,38.0
CO,1,0.3518518518518518,-0.32062493885863214,1.7038953193235837,0.7725493520627295,-1.43492577554141,-0.8462348422128301,0.6968764680553947,38.0,39.0
CT,0,0.0,-1.2101989196098553,-1.6928457807506088,0.187068936765859,0.8206282124004332,-0.3418904852342186,-0.422324412775979,0.0,1.0
CT,0,0.0,-1.2350400095297243,-1.6761825237283972,0.23373154765026255,0.8504883317090862,-0.5034390153950439,-0.4193279598163267,1.0,2.0
CT,0,0.0,-1.2422954151013406,-1.6723727929674166,0.24633259100280558,0.8602272072075332,-0.5452425823468674,-0.4185456993172755,2.0,3.0
CT,0,0.0,-1.2489220075685354,-1.6044498411171084,0.2525389509423259,0.8737703674067293,-0.4275270228887303,-0.15210903064253517,3.0,4.0
CT,0,0.0,-1.2774426511865002,-1.4807725876936022,0.29040845369379165,0.8954895772314909,-0.385840407568479,0.14918941570704708,4.0,5.0
CT,0,0.0,-1.2554778395699822,-1.4403283138312695,0.2818201874439984,0.8648690588818027,-0.1228543886509844,0.3279578865988026,5.0,6.0
CT,0,0.0,-1.3112887868816077,-1.3257637280589647,0.35056097040306483,0.8951548409880934,-0.29265744142469846,0.39489414479352125,6.0,7.0
CT,0,0.0,-1.3473103536940931,-1.2216687119975256,0.38895532731561333,0.9143860155466789,-0.3200570813252477,0.5265674058527444,7.0,8.0
CT,0,0.0,-1.4046567015588303,-1.0856109632439874,0.406010689613139,0.9062674232446536,-0.34337423783045196,0.4036119457836641,8.0,9.0
CT,0,0.0,-1.4084127610286143,-1.0406780902925143,0.382899430079174,0.8937658447761342,-0.20925324888696598,0.459029608275871,9.0,10.0
CT,0,0.0,-1.3847863298636545,-1.0595823044447912,0.4180642459878842,0.9360926550789411,-0.19859618803098378,0.8919095593240005,10.0,11.0
CT,0,0.0,-1.3667396995106271,-1.0659771214088698,0.36044924087938873,0.9016270450284752,0.0911901344696733,0.9318388738150791,11.0,12.0
CT,0,0.0,-1.4087007912890472,-0.996950970117208,0.434820585403888,0.9281361265029038,-0.06446216835562726,1.1153789259614624,12.0,13.0
CT,0,0.0,-1.4533718674944567,-0.9426998419213389,0.5167499099678752,0.9591921705535884,-0.2725513182008748,1.1972676968130378,13.0,14.0
CT,0,0.0,-1.456920110662348,-0.9052451199281089,0.5229512989838707,0.9610249147637574,-0.21247139059514827,1.353587428285651,14.0,15.0
CT,0,0.0,-1.5097569648856366,-0.7842569833515391,0.5454784753848683,0.9958194404679985,-0.35848428822187806,1.407798885304491,15.0,16.0
CT,0,0.0,-1.4846776773308414,-0.744115675053562,0.39232451742453217,0.8984450906752669,0.16994133092145447,1.1559918478822397,16.0,17.0
CT,0,0.0,-1.6422256320010726,-0.40576742765264584,0.27108943865703455,0.7177981513322026,0.3654477745037618,-0.19753336135883437,17.0,18.0
CT,0,0.0,-1.6953821042284876,-0.32503183936836394,0.34603548746513074,0.7411684345749672,0.19080404415580432,-0.16182513572115553,18.0,19.0
CT,0,0.0,-1.7661831719947998,-0.23108028534851618,0.49090497824544255,0.8095611961776535,-0.25151137167858745,-0.0466615440167935,19.0,20.0
CT,0,0.0,-1.947647097436084,-0.24149618250025728,1.2499690363140823,-0.15090021486165903,-0.19417402814769577,-0.24922534649018285,20.0,21.0
CT,0,0.0,-1.799556285085793,-0.13716716991272046,0.4759809478287797,0.8990197023178045,-0.22402947822146382,-0.008238562241360499,21.0,22.0
CT,0,0.0,-1.8381661432008518,-0.1457792839634459,0.6383985083308268,0.6839952767539633,-0.26211761247393234,-0.13935377411560881,22.0,23.0
CT,0,0.0,-1.7878185166632181,-0.11866594116731236,0.42842176130102916,1.0134167642348164,-0.24943283547089104,0.08950738297478561,23.0,24.0
CT,1,0.0476190476190476,-1.7102269890402193,0.022389001146789194,-0.05439539727589973,1.7624718725492585,-0.3299912414242231,0.5070546126914317,24.0,25.0
DE,0,0.0,-0.828686376163178,-1.712229339797805,-0.4673514599390585,-0.7341729213611909,-0.033718250027674104,-0.3353134920527615,0.0,1.0
DE,0,0.0,-0.8117629004019247,-1.7286103508933495,-0.5042607994061608,-0.7490521677258863,0.1027741442489995,-0.33854729695552865,1.0,2.0
DE,0,0.0,-0.8170672519894975,-1.726100923005056,-0.49573899522112885,-0.7405228174610988,0.07515807930335454,-0.33937718603771516,2.0,3.0
DE,0,0.0,-0.8101083550432598,-1.6613786465256513,-0.5147682078923865,-0.7388336062541899,0.29859126234456906,-0.06799911216832645,3.0,4.0
DE,0,0.0,-0.8710943291065075,-1.5073142943665978,-0.4692141223804333,-0.7283015953752953,0.22196868601057979,-0.04949381120403299,4.0,5.0
DE,0,0.0,-0.8505415475407071,-1.4237664052539698,-0.4649169488910486,-0.8402184976522372,0.588619609062322,-0.19355884892472852,5.0,6.0
DE,0,0.0,-0.7464448518375522,-0.6776561955589593,-1.249191270325208,-1.444814787861438,0.3347512475648823,-0.4061519420739072,6.0,7.0
DE,0,0.0,-0.7444870325786045,-0.6370841235639613,-1.22434258454078,-1.4087217544877872,0.4050814920557041,-0.04810715999168497,7.0,8.0
DE,0,0.0,-0.7728406279940168,-0.554364658057135,-1.225141712708853,-1.4077025955518037,0.46619404429701566,-0.061217948433355436,8.0,9.0
DE,0,0.0,-0.8114735601375795,-0.44732143071554326,-1.1768196328460279,-1.3759121798398712,0.41891876030533254,0.11510102372737267,9.0,10.0
DE,0,0.0,-0.8244317088810489,-0.39615632354650887,-1.2144174513035726,-1.3983037107891878,0.5629570254631465,-0.001405821169038177,10.0,11.0
DE,0,0.0,-0.880903709910529,-0.27621107707489834,-1.1762312446058878,-1.3861046224478288,0.5239739956878211,-0.07809118784458435,11.0,12.0
DE,0,0.0,-0.8945174372371119,-0.2489620863723243,-1.1795975167404655,-1.3759021343111115,0.5964553124011149,0.027390280920145803,12.0,13.0
DE,0,0.0,-0.9015003269911077,-0.24316722101130775,-1.1617504488852262,-1.3547339551936135,0.5855083986191282,0.09108106461013757,13.0,14.0
DE,0,0.0,-0.9316661699541653,-0.15840422371319088,-1.1270520887379456,-1.3316077656456606,0.5068136657656762,0.1449229496897898,14.0,15.0
DE,0,0.0,-1.006660041236302,-0.07015156662918161,-1.0625501727022058,-1.2008139708657615,0.05363420723059598,0.35881139420089553,15.0,16.0
DE,0,0.0,-1.0410151756383343,-0.010817578335921875,-1.0433068724056578,-1.1947939062384902,0.1038559590315051,0.4127035921999905,16.0,17.0
DE,0,0.0,-1.1952439844854197,0.24864502247288253,-1.0398388582903253,-1.2687929374128866,0.09697961822884314,-0.2705004161561856,17.0,18.0
DE,0,0.0,-1.2694157666017447,0.44322251882220987,-0.9945637173271961,-1.2611137155867205,0.14229822357530905,-0.0959434597470608,18.0,19.0
DE,0,0.0,-1.2926406431443114,0.510895602808481,-0.9475050323217907,-1.2240175189914715,0.031296982861178574,0.044175599333648057,19.0,20.0
DE,0,0.0,-1.4912235104412979,0.47057123632114023,-0.0626651357438549,-2.4593910365329634,0.23545536883612922,-0.3153367415987026,20.0,21.0
DE,0,0.0,-1.4046617939960635,0.6252570827008765,-0.7507917013852892,-1.4054880259910179,0.0290401581063337,0.04627299335771882,21.0,22.0
DE,0,0.0,-1.3989655464550919,0.5362692836194083,-0.6126047735052851,-1.6116197242951027,-0.008469476109580343,-0.058475147591209184,22.0,23.0
DE,0,0.0,-1.3223328831391254,0.5562789554974943,-0.9136538787047023,-1.2516198012548736,0.05264990804470067,0.03454964524168605,23.0,24.0
DE,0,0.0169491525423728,-1.2250993337631368,0.6358749057709928,-1.3890193262822403,-0.5441602431678104,0.01461771776349613,0.4073658345648955,24.0,25.0
DE,0,0.0175438596491228,-1.2636617990508576,0.6037472978162185,-1.1851214024781946,-0.8817102656573242,0.1676987018891119,0.2266220142033676,25.0,26.0
DE,0,0.0526315789473684,-1.4038394862175843,0.5190417853439954,-0.3888372094889091,-1.9568063457302256,0.31249921660038177,0.13309945247283445,26.0,27.0
DE,0,0.175438596491228,-1.325106758514042,0.5650261691054181,-0.8193900428134612,-1.3520388602670395,0.2622257108320079,0.29491939558402774,27.0,28.0
DE,0,0.2280701754385964,-1.5030577989329563,-0.14032636110774918,0.14313192647384068,-0.9164119940005088,0.593271761657371,0.5576392005471641,28.0,29.0
DE,0,0.4166666666666667,-1.619979821794824,-0.07752349190310458,0.48200788697480734,-1.2142996966552742,0.4576854614560019,0.5144865606293649,29.0,30.0
DE,1,0.4166666666666667,-1.5252636679903873,-0.0430003277528679,0.012352084422202448,-0.5281468052273167,0.4035756715686025,0.7740288578034434,30.0,31.0
FL,0,0.0,0.18460757956001494,-2.0391153688213026,1.105707482091766,-0.21772535226939457,0.6145504824181646,-0.47073959393897363,0.0,1.0
FL,0,0.0,0.17946692582315038,-2.04703868859773,1.0994691700245296,-0.18750117177464842,0.6566568356523094,-0.48689435933340114,1.0,2.0
FL,0,0.0,0.151066869874653,-2.0292801418987945,1.1487033144293168,-0.14438303524110446,0.4889700872060857,-0.4928989711813625,2.0,3.0
FL,0,0.0,0.1547572384018383,-2.005034971195572,1.101468106427335,-0.1382972767816226,0.7195812550112551,-0.09057175574915384,3.0,4.0
FL,0,0.0,0.07523038194454898,-1.8484515128270582,1.1617839395548988,-0.1096672197836198,0.5533826276737085,-0.06686939282498681,4.0,5.0
FL,0,0.0,0.08415577476594116,-1.8090769288743398,1.1294358493005157,-0.1562038726305883,0.8309315199923866,-0.09291361804053869,5.0,6.0
FL,0,0.0,0.04898239708598073,-1.7370528410880237,1.1175895901826822,-0.15409976579217083,0.8781708598794216,-0.10532044270185255,6.0,7.0
FL,0,0.0,0.04208506950069396,-1.6785310605263477,1.093209029192556,-0.14993567589516826,1.0586306948833595,-0.010332004606237503,7.0,8.0
FL,0,0.0,0.005937111269326775,-1.5992356715734037,1.1293403481761464,-0.11833017867025201,1.0049240109412283,0.10009927487093978,8.0,9.0
FL,0,0.0,-0.0431045176418261,-1.5067322485566386,1.1542458209504918,-0.10362416261823518,0.9368814040770864,-0.019222123980697555,9.0,10.0
FL,0,0.0,-0.05371332566172889,-1.483512520665797,1.153966426909172,-0.08756798335177643,0.9744146028395171,0.011647362021782941,10.0,11.0
FL,0,0.0,-0.03799648516469609,-1.4903242475873029,1.1896358815798698,-0.04770526408516091,1.027087114447879,0.19251741160174474,11.0,12.0
FL,0,0.0,0.026415735406915962,-0.7406634341936248,0.4300900627134788,-0.6417556889199683,0.6643937522490907,0.012895347346464716,12.0,13.0
FL,0,0.0,-0.0033978453431346596,-0.6957242325703658,0.45140158369876066,-0.6226930996887331,0.7356660632913818,0.25411303951930836,13.0,14.0
FL,0,0.0,-0.03677142177652883,-0.6443637710963734,0.46280180203949706,-0.6059150511920377,0.796691171579554,0.43498404949701136,14.0,15.0
FL,0,0.0,-0.1372040813234976,-0.5613537360405086,0.48110558495287636,-0.5179351578933292,0.4987546308254353,0.575920593395875,15.0,16.0
FL,0,0.0,-0.16024174890482912,-0.517938596208822,0.4469689577358337,-0.5198602508091187,0.5561756713634851,0.5628397783006004,16.0,17.0
FL,0,0.0,-0.38486344694449237,-0.17495617970359184,0.3897593564241646,-0.6566821565369836,0.42012094714626114,-0.874926459116756,17.0,18.0
FL,0,0.0,-0.44592313350249746,-0.07477807001192852,0.38974184423019415,-0.6552552660287821,0.4054220813093963,-0.8723671503387567,18.0,19.0
FL,0,0.0,-0.5142300593316583,0.01450835906816373,0.39883861183239494,-0.6543323416313921,0.40500327109426365,-0.8492304111684915,19.0,20.0
FL,0,0.0,-0.5696183222924948,0.09216916045898842,0.3865887978405495,-0.5795205825841377,0.4978489788346817,-0.7757024011291043,20.0,21.0
FL,0,0.0,-0.5080583744227682,0.19033883052630296,-0.05763205097457487,0.07819637588174264,0.46878439273676703,-0.555644953875989,21.0,22.0
FL,0,0.0,-0.590964150769869,0.2826052597120321,0.05323676824185302,-0.03104548269273212,0.43038820163358343,-0.6754133473950755,22.0,23.0
FL,0,0.0,-0.5797807945976071,0.3991322006612386,-0.2501762728511859,0.4273194957110876,0.4806216800226536,-0.4618806341158036,23.0,24.0
FL,0,0.0,-0.5645938407561928,0.5213084752297966,-0.5711287823769527,0.9285662330409474,0.46518274972608464,-0.1936055062076029,24.0,25.0
FL,0,0.0,-0.561283444709861,0.5853059151071208,-0.6784043804958869,1.0435605828312753,0.5995095943330994,-0.11879967085166279,25.0,26.0
FL,0,0.0,-0.751143329349642,0.4668194261686752,0.3594824031454398,-0.3451945064067699,0.7772073392445856,-0.16293169891762288,26.0,27.0
FL,1,0.025,-0.6408782651976468,0.5618230256301959,-0.24330935127306816,0.5103975495877332,0.6625805274287179,0.03691996739797619,27.0,28.0
GA,0,0.0,0.5953672359139428,-2.1356489084143635,-0.39100787569066964,0.6594115805239735,1.3177868357167584,0.4192854451365443,0.0,1.0
GA,0,0.0,0.6067999716190481,-2.149204434869854,-0.4206732915107148,0.6580121896401351,1.4310993862686365,0.4093475637129751,1.0,2.0
GA,0,0.0,0.5991529148582733,-2.144851864911185,-0.40892699875945676,0.6729953899394523,1.3921228289190974,0.4041282496281014,2.0,3.0
GA,0,0.0,0.6008990393922131,-2.0826101986977172,-0.37959655028533473,0.7065874690445538,1.4722575302079763,0.7954562668165094,3.0,4.0
GA,0,0.0,0.5679563256095151,-1.9378232476638009,-0.38638850458817536,0.6968783485420088,1.6224099730719383,0.8518760201462159,4.0,5.0
GA,0,0.0,0.6303649729848854,-1.8790218609415776,-0.4138772246953237,0.5152653059601761,2.264731647820545,0.6252761011110081,5.0,6.0
GA,0,0.0,0.6087707067494463,-1.793494823270479,-0.4004278464838403,0.5272513302374547,2.3146890882969133,0.701270256790249,6.0,7.0
GA,0,0.0,0.5978758771847954,-1.7537631634607707,-0.3341428107286027,0.584457807445385,2.2167379862443615,1.0113584611325062,7.0,8.0
GA,0,0.0,0.5733107391188683,-1.6807673264565128,-0.32306106101408916,0.5932735562441039,2.2338848098565958,1.0624661413440573,8.0,9.0
GA,0,0.0,0.5108116114033974,-1.591314122616501,-0.22751518154111222,0.6413296303744067,1.9141964267142197,1.087123384170894,9.0,10.0
GA,0,0.0,0.5019225297980265,-1.5563346379803142,-0.22283329100061777,0.6480625457919363,1.9399572758900743,1.138947010596432,10.0,11.0
GA,0,0.0,0.5032614802605218,-1.5697940923377145,-0.1725927879726227,0.7007031846695599,1.9840316694302136,1.5991237301731382,11.0,12.0
GA,0,0.0,0.4681311271989906,-1.5107577590286276,-0.13860385703703976,0.7283181684117257,1.997913742927078,1.835553286866145,12.0,13.0
GA,0,0.0,0.4475437879660118,-1.467987154190594,-0.12561861020355292,0.7432002575325981,2.1309502498683925,2.0721599128342234,13.0,14.0
GA,0,0.0,0.4052730130164664,-1.37310597592474,-0.10492458405358816,0.753175584007784,2.167992188342433,2.1262959970199247,14.0,15.0
GA,0,0.0,0.25419044913889455,-1.2320216605378158,-0.04397529495083075,0.9681897351174679,1.494987348278106,2.4073790416883565,15.0,16.0
GA,0,0.0,0.22491584397200434,-1.1600377121643612,-0.034126895793631554,0.9764496949796585,1.5436201848248439,2.459751543803226,16.0,17.0
GA,0,0.0,-0.10746749967734893,-0.6100834462252587,-0.0953868502877543,0.7607019554652605,1.1243060701877705,-0.08252486073756395,17.0,18.0
GA,0,0.0,-0.16141211971780625,-0.47911371448642304,-0.07641440726698887,0.7666513460430412,1.1537189759288968,-0.01492692778923283,18.0,19.0
GA,0,0.0,-0.18233779431765493,-0.4187761805483332,-0.07812070993734738,0.7761101981912175,1.2359825127837323,0.11723300904418024,19.0,20.0
GA,0,0.0,-0.390368754769926,-0.5213484159651592,0.9880437123944885,-0.7182960037579559,1.4781073911550857,-0.26535194658560296,20.0,21.0
GA,0,0.0,-0.2748403373397076,-0.37807647444297143,0.19156705589422104,0.4192056313021811,1.3153665185159553,-0.09903863199106543,21.0,22.0
GA,0,0.0,-0.22505908756036405,0.3104198510047695,-0.3158094740619673,-0.5475137546655504,0.960046320846689,-0.5661416059323138,22.0,23.0
GA,0,0.0,-0.1614145062292485,0.35383627367415554,-0.6247273375308517,-0.121539797489503,1.023399835696757,-0.3359387303883467,23.0,24.0
GA,0,0.0169491525423728,-0.10085458825804919,0.4373603448213227,-1.0141516559148829,0.5004023758050611,1.0166943196528375,0.08942673025071152,24.0,25.0
GA,0,0.0,-0.11792948146450813,0.4671947471116271,-0.9553040048093805,0.3308043961155256,1.2285766712440425,0.0007289875781102915,25.0,26.0
GA,0,0.0,-0.23260412258130578,0.4074789288202454,-0.36548582221120945,-0.46728439100527924,1.3469732951617446,-0.13399525343655194,26.0,27.0
