id,event,ghg_standards_21_sln,pc01,pc03,pc04,pc09,pc12,pc14,start,stop
MA,0,0.0,-1.1962811019816408,-1.7193754542430795,-0.6490193750487325,0.2678402028112552,-1.237286281783215,-0.4133548671852303,0.0,1.0
MA,0,0.0,-1.2067627262789813,-1.7151469116990845,-0.6082532503613005,0.26295782798753725,-1.2906032752569045,-0.4118014364096358,1.0,2.0
MA,0,0.0,-1.1965424266472722,-1.7247516468265347,-0.6743357174543138,0.28206766869198885,-1.2198001737248165,-0.4314604200231766,2.0,3.0
MA,0,0.0,-1.2279270910353122,-1.6263832643351441,-0.5957679374930412,0.24710693049085358,-1.2625565901088702,-0.38681292386378563,3.0,4.0
MA,0,0.0,-1.2477862064711254,-1.4957539570292602,-0.859843655892996,0.2620292789250802,-0.8355229155313108,-0.4580659960958365,4.0,5.0
MA,0,0.0,-1.2922489531294985,-1.3841553452120208,-0.6999385446215519,0.20516746354667695,-1.005592317397076,-0.42527270422357055,5.0,6.0
MA,0,0.0,-1.3105398442381144,-1.2893056097280184,-0.8713871209942509,0.20665494694055975,-0.7125525870303479,-0.47235865784816977,6.0,7.0
MA,0,0.0,-1.319867171474735,-1.2236133795817632,-0.9142305880576603,0.21036639458539247,-0.635372520772832,-0.4633364184247731,7.0,8.0
MA,0,0.0,-1.3546306667101853,-1.1236914001791063,-0.970291625150775,0.19013459593754936,-0.4854945604099498,-0.48824687244746534,8.0,9.0
MA,0,0.0,-1.3713966444726686,-1.0884229614493481,-0.924690582299768,0.17874691700279707,-0.5278712668043171,-0.47916832948666216,9.0,10.0
MA,0,0.0,-1.3697600760544237,-1.0972161648539627,-0.8261431069344604,0.17190260048137268,-0.6754989823080458,-0.4389421145521492,10.0,11.0
MA,0,0.0,-1.3786617256975764,-1.095850780702537,-0.8343013624310743,0.1895219779872327,-0.9968366959483689,-0.374552530950611,11.0,12.0
MA,0,0.0,-1.4255293605509507,-1.0113624978729405,-0.8393837079478516,0.15675705550038838,-1.1357411334344845,-0.3426708639492606,12.0,13.0
MA,0,0.0,-1.4407080327310906,-0.9840450923277608,-0.8302677248020578,0.15913978533322226,-1.2818036740659104,-0.31104001202239334,13.0,14.0
MA,0,0.0,-1.4721483883557749,-0.9045865143456656,-0.8565915622692731,0.13959743774470182,-1.255441705892396,-0.29672728949512667,14.0,15.0
MA,0,0.0,-1.53895002798006,-0.7892334117294719,-0.8583546760923381,0.08419539108097764,-1.220511946401953,-0.30559704771586577,15.0,16.0
MA,0,0.0,-1.567813738185586,-0.7099849016225676,-0.8655313446407238,0.06063502983611204,-1.1666511716251489,-0.3018120619351869,16.0,17.0
MA,0,0.0,-1.7453595349587674,-0.38156427518141606,-1.052092827521158,-0.12140064957704706,-0.4704565842102212,-0.46669754791996276,17.0,18.0
MA,0,0.0,-1.7891953885127299,-0.26595607640151037,-1.084017628406966,-0.15423171155737894,-0.3894918953100911,-0.461488001105861,18.0,19.0
MA,0,0.0,-1.8014382400936684,-0.2199652980451832,-1.1202083920841819,-0.15054710440167846,-0.3620345072865696,-0.4589268769777602,19.0,20.0
MA,0,0.0,-2.0104248872618156,-0.21177912796195036,-1.2391704679472184,0.0029410322092189253,-0.03026612682160172,-0.6085161733237407,20.0,21.0
MA,0,0.0,-1.8963144200837543,-0.08779041441666709,-1.2501843094032195,-0.1176102403038514,-0.44205918593426297,-0.5374566554503779,21.0,22.0
MA,0,0.0,-1.9459994479703453,-0.08906204146500747,-1.2565424250871362,-0.09140344547159297,-0.25384350044034104,-0.5951289200090549,22.0,23.0
MA,0,0.0,-1.8642735572381646,-0.0536941888287794,-1.254918521944391,-0.1323139821539794,-0.28791633908238984,-0.5712980247777616,23.0,24.0
MA,0,0.0,-1.8027347095433794,0.0487894164329139,-1.2065537848180876,-0.22211174287004984,-0.5312369921993265,-0.49338066665659813,24.0,25.0
MA,0,0.0,-1.82050433642375,0.11041306734582831,-1.2587374548257209,-0.2215329761315337,-0.6533265502265019,-0.49475509622457775,25.0,26.0
MA,0,0.0,-2.0572290026697697,0.028568439570276962,-1.3000990513928905,-0.03652958837140879,-0.22358031698894063,-0.599313767434528,26.0,27.0
MA,0,0.0,-2.0391196637976234,0.11996858519288423,-1.3471882703473153,-0.08008580438393184,-0.3778638638397881,-0.5516625411047269,27.0,28.0
MA,0,0.0,-2.0782788360338977,0.1361271073126353,-1.3043052715336847,-0.07054648922279357,-0.48590370664179683,-0.5390629714134572,28.0,29.0
MA,0,0.0,-2.105053841917003,0.198280539167443,-1.2233944718903311,-0.13287870564776513,-0.6828538221875086,-0.5227277659379876,29.0,30.0
MA,0,0.0,-2.0753215948331105,0.2544726778627383,-1.1903629469266512,-0.16683416516854216,-0.8349352061037006,-0.4864932405470278,30.0,31.0
MA,0,0.2,-2.1403555680831876,0.2693268831098918,-1.1625812548876522,-0.14200510247253953,-0.8498520172593399,-0.5021858562751511,31.0,32.0
MA,0,0.2,-2.287347746776484,0.2781683261228841,-1.211305981618842,-0.06802656716105232,-0.6779692788240497,-0.5775272100773525,32.0,33.0
MA,0,0.2,-2.184222190505119,0.35483445466111796,-1.2447692279777556,-0.14063425067012508,-1.0278370963869243,-0.508591910857988,33.0,34.0
MA,0,0.2,-2.1719062455679006,0.42121013037976496,-1.1735967199540773,-0.19153627392972836,-1.308404948498291,-0.4584533869944286,34.0,35.0
MA,0,0.2,-2.2780895803652648,0.43397615020745256,-1.2629932016201884,-0.11095144435369461,-1.1360638276501722,-0.5252160375385577,35.0,36.0
MA,0,0.2,-2.370874399299368,0.44509338772811263,-1.2820859396329158,-0.06625196877178745,-1.0450924561755903,-0.5722324046664573,36.0,37.0
MA,0,0.2,-2.381372687613511,0.45892504395959627,-1.2985068589987712,-0.04601640796008444,-1.1546283156162422,-0.5766568097897152,37.0,38.0
MA,0,0.2,-2.413908802850502,0.5317494378451816,-1.3197022330653732,-0.05635733190659487,-1.259486369080689,-0.5676949380887806,38.0,39.0
MA,0,0.2,-2.4248462616433555,0.5776660935020395,-1.4119666316127089,-0.03868667786741378,-1.3209534173940054,-0.582364325686768,39.0,40.0
MA,0,0.2,-2.4254637921002478,0.5756173784835625,-1.3893727626031427,-0.0519633468921008,-1.2655689892590019,-0.6443513936847287,40.0,41.0
MD,0,0.0,-0.3039259595449436,-1.9115132901381047,-0.6648466747206512,-0.03163699836947373,0.39697738726073584,-0.0321764981641781,0.0,1.0
MD,0,0.0,-0.3215806773549923,-1.9018103076668875,-0.5852348334764056,-0.04681296162802875,0.29978920882745214,-0.020492552617117937,1.0,2.0
MD,0,0.0,-0.31990124503021006,-1.9062039230003727,-0.6102836918453848,-0.0363935605863972,0.32176425812415954,-0.032800514963479986,2.0,3.0
MD,0,0.0,-0.33392613437131047,-1.8340814448644396,-0.6046927137853932,-0.04465479415752596,0.34471846849670573,-0.017680258488196335,3.0,4.0
MD,0,0.0,-0.3666879152079885,-1.7161588475867708,-0.6878799051384415,-0.06157493749795912,0.5327479502868845,-0.0303218208463471,4.0,5.0
MD,0,0.0,-0.33005084486570124,-1.6612777856654173,-0.7787271710395877,-0.009346386331318655,0.4386142492142757,-0.13476737530884886,5.0,6.0
MD,0,0.0,-0.36043994450415856,-1.5876970082698767,-0.7442138864316337,-0.027644534486954607,0.43286326160760147,-0.12187987393277329,6.0,7.0
MD,0,0.0,-0.35275074237955356,-1.5537147606785764,-0.9099579926959723,0.01924237275546907,0.6272535068669589,-0.16764330615178735,7.0,8.0
MD,0,0.0,-0.37926726355023116,-1.476102297118804,-0.9340187789951192,0.01653235355586824,0.691012020574961,-0.1787376664046525,8.0,9.0
MD,0,0.0,-0.3640638315942304,-1.460686162312859,-1.1814762548696256,0.07756473903529337,0.9883863628929357,-0.2640149901482572,9.0,10.0
MD,0,0.0,-0.38126052610779027,-1.4177146042580882,-1.237165580589597,0.07777185795738034,1.0889512012871942,-0.2936548421002391,10.0,11.0
MD,0,0.0,-0.4131851086550072,-1.4062317822697676,-1.0507469932131974,0.05875882288228783,0.6983170900941157,-0.2269021555797355,11.0,12.0
MD,0,0.0,-0.46593170070987633,-1.3397792295812532,-0.9919034676536173,0.024782623690272787,0.49939867303398733,-0.20220879529651198,12.0,13.0
MD,0,0.0,-0.5079565404630624,-1.2776987963080555,-0.9801368815938853,0.015762789118286887,0.23193939174123795,-0.16865990782381304,13.0,14.0
MD,0,0.0,-0.5239807746086776,-1.2277447389986227,-1.040758258259306,0.02261616020816137,0.2544774799927306,-0.1711277690071997,14.0,15.0
MD,0,0.0,-0.5809581533650512,-1.1756035350312246,-1.007489844169104,-0.02711826083996975,0.433026406554126,-0.10519244616645484,15.0,16.0
MD,0,0.0,-0.6149725731814836,-1.117700426041567,-1.0572926601523829,-0.029710050906753174,0.31665343793497686,-0.09593828415469426,16.0,17.0
MD,0,0.0,-0.8515404834461654,-0.7272945554485604,-1.152607398307527,-0.26789038499015394,0.7696107145941162,-0.2331585755925515,17.0,18.0
MD,0,0.0,-0.9028382800177269,-0.600045334151212,-1.279622796225079,-0.287463642615879,0.8638602622332726,-0.2537138127641589,18.0,19.0
MD,0,0.0,-0.9157241117727518,-0.5599497065634159,-1.327376552311116,-0.27792369403085243,0.8652992721517142,-0.24476391585172158,19.0,20.0
MD,0,0.0,-1.0718432390609418,-0.5575102831000052,-1.3992538133221875,-0.17241393775256006,1.132164955965815,-0.34313161903163947,20.0,21.0
MD,0,0.0,-0.9777391463808977,-0.40346406738483903,-1.4768756195733352,-0.2820911296246459,0.8600178809556921,-0.2902572249450926,21.0,22.0
MD,0,0.0,-1.0591405194311732,-0.3484138488860452,-1.5502949652110445,-0.258531970579368,0.962153076776222,-0.33939712146898166,22.0,23.0
MD,0,0.0,-1.0313874123374869,-0.24698718664791808,-1.529664074031474,-0.32651094181434903,0.6390483693137093,-0.2900662590765561,23.0,24.0
MD,0,0.0,-0.9731595619501193,-0.16165294008645287,-1.5099687557784884,-0.38116140296649936,0.3649296554484301,-0.22080552710399537,24.0,25.0
MD,0,0.0,-0.9831384819822169,-0.09160530001075852,-1.5728328746144369,-0.35501756887713104,0.18537339274140935,-0.28361146636306317,25.0,26.0
MD,0,0.0,-1.1725758753841202,-0.18106458553758567,-1.6293068191264124,-0.18035031222110526,0.6411546884529421,-0.3913000625270413,26.0,27.0
MD,0,0.0,-1.0966051535426047,-0.11706729850087105,-1.5604554298258442,-0.25717811936268414,0.3377125502364179,-0.2936189456646464,27.0,28.0
MD,0,0.0,-1.2190620820976181,-0.07731267412252536,-1.5851191409831387,-0.22172053281032453,0.3746137100179932,-0.3357736592473559,28.0,29.0
MD,0,0.0,-1.217145140412781,-0.03323062864742204,-1.5531048121995237,-0.24818133144390606,0.0202182165871642,-0.32703568940090144,29.0,30.0
MD,0,0.0,-1.2177994910160905,-0.04232901042697719,-1.5588311256613252,-0.20743478387795716,0.06497000830763644,-0.3204707856685413,30.0,31.0
MD,0,0.0,-1.2574646236608074,-0.011552709331535349,-1.5083521057000844,-0.21550961389296677,0.08194245417074586,-0.33221337759703795,31.0,32.0
MD,0,0.0,-1.3103626675514566,0.031164197795013723,-1.4941930395943945,-0.2270870713140607,0.053168681466852,-0.3631286431895671,32.0,33.0
MD,0,0.0,-1.2826818576490446,0.11185654058710508,-1.4468984563463592,-0.30301229088466514,-0.24854628377989937,-0.28758884462739914,33.0,34.0
MD,0,0.0,-1.3466484902367706,0.08808734831106792,-1.5174612724859518,-0.22603004530996224,-0.049389915931725106,-0.34831617474945675,34.0,35.0
MD,0,0.0,-1.3184106899706798,0.14233059817397933,-1.4575788028365835,-0.2685594461094013,-0.20045736743764458,-0.29402795687301314,35.0,36.0
MD,0,0.0,-1.4536412426715155,0.1450882590040121,-1.5136459600636816,-0.1894546399623359,0.011119478497482224,-0.3553611566683446,36.0,37.0
MD,0,0.0,-1.5288956015771789,0.18954563029038055,-1.419399833925868,-0.20181637103210157,-0.12256662707251724,-0.33572108930529854,37.0,38.0
MD,0,0.0,-1.5398252291031889,0.22109452638413812,-1.4650467205958144,-0.20110994251058087,-0.17480650868736838,-0.3268155245946232,38.0,39.0
MD,0,0.0,-1.5721266571714863,0.2786828084433655,-1.4188199235984729,-0.2326363077120462,-0.2777797417933025,-0.3309525786230933,39.0,40.0
MD,0,0.0,-1.5334976319864517,0.21177941635293518,-1.263723088918793,-0.25798655068442955,0.01873645510291643,-0.3671796953124016,40.0,41.0
ME,0,0.0,0.016970043751286114,-0.8489229041233035,2.3573190065137344,0.2159809265695538,-1.1644629738655794,0.2076082853396048,0.0,1.0
ME,0,0.0,0.0024103709187958083,-0.836577647810402,2.442670358279907,0.19193724405181278,-1.2583331806056643,0.23204383168513656,1.0,2.0
ME,0,0.0,-0.07531854512302279,-1.5634776636338443,2.024199188329646,-1.3643000747025444,-0.48681625014162494,0.14992846436202312,2.0,3.0
ME,0,0.0,-0.140840870510955,-1.449565853886814,2.396836212058987,-1.4756479548809947,-0.8678432068329792,0.28414161541507776,3.0,4.0
ME,0,0.0,-0.16833240456042842,-1.3206478693550787,2.225061498462241,-1.4914496792532284,-0.540575171892116,0.24518949757008934,4.0,5.0
ME,0,0.0,-0.2012673425659385,-1.224066999226614,2.1702143144555723,-1.5240690407120903,-0.36972595308735706,0.23477146681894548,5.0,6.0
ME,0,0.0,-0.19840434440127094,-1.1533545585655485,1.8942031012349636,-1.4945693622946135,0.03445044755850474,0.15982846369985385,6.0,7.0
ME,0,0.0,-0.2003839626838671,-1.0894894983492314,1.817984102135491,-1.488521463669504,0.1563417354393026,0.16460833266050037,7.0,8.0
ME,0,0.0,-0.23173066748704615,-0.9730143578553773,1.7152530892637066,-1.5142110775441304,0.38607394162941905,0.14525001764092646,8.0,9.0
ME,0,0.0,-0.2974856300395943,-0.8680369672945367,1.947047675633625,-1.6116635624845632,0.20333923763324088,0.21316242188768117,9.0,10.0
ME,0,0.0,-0.28014032184449345,-0.8749290952573036,1.8480778899613641,-1.5812605459040026,0.30553877807446556,0.19595379699833262,10.0,11.0
ME,0,0.0,-0.2717300649928061,-0.9090487937683209,1.955013914011521,-1.5662375349981574,-0.02765274686397847,0.2697788887016433,11.0,12.0
ME,0,0.0,-0.25072988960342424,-0.8948591524729178,1.871154962850203,-1.5497949801306767,0.21521246749286493,0.231138513818573,12.0,13.0
ME,0,0.0,-0.2533453075668244,-0.8793139990183974,1.9295835144784075,-1.5719334545968362,0.33191526229605134,0.2955928298320214,13.0,14.0
ME,0,0.0,-0.3220037400690936,-0.7571062300801161,1.8430953684102462,-1.6212246544702926,0.40429481466886574,0.32837612876308303,14.0,15.0
ME,0,0.0,-0.3062193276178605,-0.7199944412694328,1.6404106567910208,-1.5786665774632973,0.5800954372010545,0.2732473027468867,15.0,16.0
ME,0,0.0,-0.352410596843692,-0.6625431402579587,1.8381851445554658,-1.6313399322697195,0.19241782424100745,0.3761202942380085,16.0,17.0
ME,0,0.0,-0.4964700463696591,-0.39343525619535397,1.460869711154566,-1.7456038785764745,0.9004233939727531,0.2308130790275654,17.0,18.0
ME,0,0.0,-0.568572505277877,-0.28675190124037436,1.3684356407244327,-1.7796805003783454,0.7933415523862815,0.3025835645219691,18.0,19.0
ME,0,0.0,-0.5887582946763622,-0.21544523381186612,1.342570163376096,-1.8010857719461126,0.8954872304865127,0.31753403761942733,19.0,20.0
ME,0,0.0,-0.60565639447918,0.5385200772716737,1.43554014983848,-0.1394598444163735,0.7745228784900008,0.2222267924671242,20.0,21.0
ME,0,0.0,-0.47931958372534583,0.6256864054480649,1.4771605911036556,-0.2551298987852019,0.5277916430539451,0.3814610595412869,21.0,22.0
ME,0,0.0,-0.6385801621089227,-0.039431618389139625,1.1948676600085038,-1.858587105313091,1.3981825467572657,0.33695156159722667,22.0,23.0
ME,0,0.0,-0.5887323624984749,0.0208150842687563,1.0991273923432086,-1.8872384251453975,1.4505085104524278,0.3238500133318593,23.0,24.0
ME,0,0.0,-0.5087116573265008,0.11414639978265669,1.2026706386288297,-1.9909186801045284,1.3368608936400952,0.4265160681421144,24.0,25.0
ME,0,0.0,-0.526510307475946,0.14717663682028664,1.2670037254488062,-1.9986915333276174,1.2283214613047433,0.44504231628483504,25.0,26.0
ME,0,0.0,-0.684664390048953,0.04477855502764726,1.2311131996832576,-1.826189881029877,1.6172160145885377,0.339814270724024,26.0,27.0
ME,0,0.0,-0.6086049839115919,0.145359884375349,1.305744108635205,-1.9363155509267111,1.2761023664374695,0.425563392042704,27.0,28.0
ME,0,0.0,-0.7489018159049723,0.13497226076549224,1.4266352425902176,-1.9001538818740538,1.1922669851052168,0.4246601329166386,28.0,29.0
ME,0,0.0,-0.644030516592222,0.22164144585944195,1.3856956366674704,-1.9895444323159683,0.8840937419072472,0.46618667940629666,29.0,30.0
ME,0,0.0,-0.6430434895017578,0.2852366163728958,1.4678792353280563,-2.039030051318543,0.6364180455437436,0.481775653011554,30.0,31.0
ME,0,0.0,-0.7582099708096414,0.2714030002991911,1.4469228851070235,-1.9802905287291312,0.7805952205720048,0.421383563073087,31.0,32.0
ME,0,0.0,-0.7188657609423316,0.9886501253293076,1.6607859294629763,-0.34460712562698903,0.3185488904605592,0.396630584340224,32.0,33.0
ME,0,0.0,-0.6438512231296947,1.0634317232408672,1.7081874463584628,-0.43448219565959156,-0.018151010478107788,0.49784097099027674,33.0,34.0
ME,0,0.0,-0.7478556712686242,0.40657365505834026,1.482206979936776,-2.0640642206441027,0.5319045218202395,0.4709915049075875,34.0,35.0
ME,0,0.0,-0.7765311965816811,0.4647875947644336,1.4558237167638606,-2.077341676810234,0.4559398317473474,0.47299463043777684,35.0,36.0
ME,0,0.0,-0.8303569927040743,1.1143512836378138,1.4881564731000472,-0.31088021212789685,0.3930314643011472,0.34895346287115253,36.0,37.0
ME,0,0.0,-0.8560271450301119,1.1857548467923975,1.5072568177173158,-0.34470779729183204,0.16951359792619072,0.3863141106632172,37.0,38.0
ME,0,0.0,-0.9141436893248402,1.2954872845955407,1.4993057094071536,-0.38012451313472934,-0.0647466605571418,0.38005426319905916,38.0,39.0
ME,0,0.0,-0.953487416517634,1.3736648047066846,1.466699998818027,-0.3991865126018529,-0.188095059270897,0.37782250847159904,39.0,40.0
ME,0,0.0,-1.037028529274737,0.6995573971488979,1.2609810866162254,-2.0202601293108615,0.5916260909806965,0.18267743251591578,40.0,41.0
MI,0,0.0,-0.3309459353057219,-1.2222371783667154,0.34240373358990794,-1.2990015206908407,-0.5858584224796153,0.3047430593152542,0.0,1.0
MI,0,0.0,-0.33196748875218,-1.219872839158852,0.3572475198086853,-1.3043848061396297,-0.5992736566671223,0.3108152933797798,1.0,2.0
MI,0,0.0,-0.3279946237618983,-1.220862903768525,0.3474264474746135,-1.30377278971086,-0.5839009908527875,0.3112803226197331,2.0,3.0
MI,0,0.0,-0.3483713007904915,-1.1267613546018949,0.3493059659378309,-1.3291091564992084,-0.5134536971156113,0.2883817705483794,3.0,4.0
MI,0,0.0,-0.2600890095696666,-0.3076666947843027,0.42935634972096426,0.27130094748191563,-0.8002537635272544,0.2859964144215778,4.0,5.0
MI,0,0.0,-0.22431924481514615,-0.27674242342047173,0.372091918021566,0.3111271220270681,-0.8940296177316072,0.1986142247058867,5.0,6.0
MI,0,0.0,-0.23105215184995934,-0.23865497311495393,0.32247032473882464,0.3132470075828597,-0.8017278540866726,0.1418486344380202,6.0,7.0
MI,0,0.0,-0.2073460998768352,-0.25650554633826395,0.3378771834092322,0.341509401135071,-0.8841861549747992,0.19622009681510427,7.0,8.0
MI,0,0.0,-0.2775453144514171,-0.11315760973387713,0.35730968834062093,0.2585927676312028,-0.7396408048646422,0.17389386754141217,8.0,9.0
MI,0,0.0,-0.2753919422787244,-0.09266198181522596,0.4085452125331515,0.2583668386887914,-0.8164735941742602,0.20688916095793364,9.0,10.0
MI,0,0.0,-0.29552045915569763,-0.05866658891467507,0.3690267079472892,0.24144652438499217,-0.7138711399140083,0.16298398561362273,10.0,11.0
MI,0,0.0,-0.3444542371069681,0.004607012091113996,0.4654485150245818,0.19447230632854481,-0.9145179318928351,0.1714678149336388,11.0,12.0
MI,0,0.0,-0.41456573450884504,0.13787797094528542,0.35711968686808093,0.15630778392069114,-0.916417255185074,0.15413486695188547,12.0,13.0
MI,0,0.0,-0.4473078421850348,0.2061147135802108,0.42204932096703357,0.12860031152880755,-1.0801860757464192,0.1620200577189797,13.0,14.0
MI,0,0.0,-0.46462510185619926,0.3018162975525677,0.19010365273172025,0.15006608832786336,-0.871127893328349,0.12703767227455426,14.0,15.0
